source_id,source_id_key,known_candidate,m2_gmm_label,reference_member,reference_candidate,new_member,m2_omitted_candidate,selection_count,selection_frequency,mean_membership_probability,median_membership_probability,stability_group
3083685058519263360,3083685058519263360,False,2,False,False,False,False,0,0.0,0.9244879418524707,0.9873080934953731,field stars
3083685505195851008,3083685505195851008,False,4,False,False,False,False,0,0.0,0.7490291408845571,0.7476646408026955,field stars
3083686192390668288,3083686192390668288,False,0,False,False,False,False,0,0.0,0.8885479615871618,0.9761770650504772,field stars
3083687704219132288,3083687704219132288,False,3,False,False,False,False,0,0.0,0.757983233783104,0.7818937959210521,field stars
3083688528852841984,3083688528852841984,False,3,False,False,False,False,0,0.0,0.8820062498082739,0.9533149470731977,field stars
3083688941169691264,3083688941169691264,False,1,False,False,False,False,0,0.0,0.7903594294078038,0.8335119496207811,field stars
3083689765803692416,3083689765803692416,False,4,False,False,False,False,0,0.0,0.5908013442295271,0.5828828503956816,field stars
3083689834522889984,3083689834522889984,False,1,False,False,False,False,0,0.0,0.7368453957040219,0.7740738193280803,field stars
3083690418638425728,3083690418638425728,False,4,False,False,False,False,0,0.0,0.821048858268208,0.8632658319767192,field stars
3083690418638426368,3083690418638426368,False,8,False,False,False,False,0,0.0,0.7538635471782189,0.739144521249279,field stars
3083691311991601920,3083691311991601920,False,3,False,False,False,False,0,0.0,0.6238182447527632,0.6019579974033604,field stars
3083691861747430912,3083691861747430912,False,7,False,False,False,False,0,0.0,0.9127549754189328,0.9689387737058093,field stars
3083692205344800000,3083692205344800000,False,2,False,False,False,False,0,0.0,0.8190387696187722,0.8468328618087364,field stars
3083692995618776064,3083692995618776064,False,4,False,False,False,False,0,0.0,0.6388496527154278,0.6233694313264895,field stars
3083693029978509952,3083693029978509952,False,2,False,False,False,False,0,0.0,0.8214760319737295,0.9072931181564483,field stars
3083693820252494464,3083693820252494464,False,0,False,False,False,False,0,0.0,0.9644224260887931,0.9973801609367516,field stars
3083695332081002624,3083695332081002624,False,0,False,False,False,False,0,0.0,0.9401054789103017,0.9973225983522965,field stars
3083695916196560000,3083695916196560000,False,6,False,False,False,False,0,0.0,0.953349645171869,0.9999999978938443,field stars
3083697290586071680,3083697290586071680,True,5,True,True,False,False,61,0.7439024390243902,0.9344121880604215,0.9898489377453651,24 M2 reference candidates
3083697599823701632,3083697599823701632,False,4,False,False,False,False,0,0.0,0.6634695309220618,0.6248694145945999,field stars
3083697634183438720,3083697634183438720,False,2,False,False,False,False,0,0.0,0.8503745564399495,0.918868983189384,field stars
3083698458817168512,3083698458817168512,False,6,False,False,False,False,0,0.0,0.9895103896601027,0.9999999998103117,field stars
3083700932717844224,3083700932717844224,False,4,False,False,False,False,0,0.0,0.7612957688235618,0.7488704208563666,field stars
3083702581985272960,3083702581985272960,False,6,False,False,False,False,0,0.0,0.9856984881084593,0.9996649888282516,field stars
3083702856863180160,3083702856863180160,False,4,False,False,False,False,0,0.0,0.7178648166667134,0.699000050689282,field stars
3083702891222922240,3083702891222922240,False,7,False,False,False,False,0,0.0,0.8350548967758149,0.9096689255861199,field stars
3083704226955527552,3083704226955527552,False,3,False,False,False,False,0,0.0,0.7045916190151695,0.7085094153466138,field stars
3083704334331949184,3083704334331949184,False,4,False,False,False,False,0,0.0,0.8515725814684756,0.8801572061923287,field stars
3083710175487416832,3083710175487416832,False,4,False,False,False,False,0,0.0,0.871964098571968,0.908745322252395,field stars
3083710519084893568,3083710519084893568,False,8,False,False,False,False,0,0.0,0.8471553507543244,0.8780649260206794,field stars
3083710759602951424,3083710759602951424,False,2,False,False,False,False,0,0.0,0.8450737690988023,0.9175128342539283,field stars
3083712438932111488,3083712438932111488,False,1,False,False,False,False,0,0.0,0.7771085251233709,0.8409968868235026,field stars
3083717631550689408,3083717631550689408,False,2,False,False,False,False,0,0.0,0.8118153658870939,0.8293592105064584,field stars
3083718009507533952,3083718009507533952,False,4,False,False,False,False,0,0.0,0.8471440641443083,0.8879181488441964,field stars
3083718834141238784,3083718834141238784,False,4,False,False,False,False,0,0.0,0.7766073397464002,0.820729015137339,field stars
3083719001643070720,3083719001643070720,False,4,False,False,False,False,0,0.0,0.7751828023737273,0.7890505288939654,field stars
3083720002372628480,3083720002372628480,False,2,False,False,False,False,0,0.0,0.9209404821686361,0.9872502973310939,field stars
3083720513471510016,3083720513471510016,False,7,False,False,False,False,0,0.0,0.8969877416302323,0.9303874241952877,field stars
3083722476273524992,3083722476273524992,False,0,False,False,False,False,0,0.0,0.7898621866836854,0.8799572673816982,field stars
3083722819870894848,3083722819870894848,False,7,False,False,False,False,0,0.0,0.8866802172130668,0.9140706849237269,field stars
3083724503498055296,3083724503498055296,False,2,False,False,False,False,0,0.0,0.7527786373775448,0.759771967796554,field stars
3083725259412281472,3083725259412281472,False,2,False,False,False,False,0,0.0,0.8964694157612333,0.9785614600895676,field stars
3083726943039755392,3083726943039755392,False,1,False,False,False,False,0,0.0,0.8441428056506589,0.9239186221363698,field stars
3083727458435818624,3083727458435818624,False,6,False,False,False,False,0,0.0,0.939845849826644,0.9819143146568814,field stars
3083728317429252736,3083728317429252736,False,3,False,False,False,False,0,0.0,0.7354697469017316,0.7306450969713671,field stars
3083730447733058688,3083730447733058688,False,4,False,False,False,False,0,0.0,0.6830615661998294,0.6539412875580594,field stars
3083731409805429760,3083731409805429760,False,7,False,False,False,False,0,0.0,0.8772260806893366,0.89441270380924,field stars
3083732165719960192,3083732165719960192,False,4,False,False,False,False,0,0.0,0.7822476268219966,0.7964596497620656,field stars
3083733814987079680,3083733814987079680,False,2,False,False,False,False,0,0.0,0.7818646569145771,0.8089666570763271,field stars
3083735288158121856,3083735288158121856,False,0,False,False,False,False,0,0.0,0.9611628506601457,0.9929755483581424,field stars
3083736976083264768,3083736976083264768,True,5,True,True,False,False,79,0.9634146341463414,0.9949364954600359,0.9999999113371056,24 M2 reference candidates
3083737422759840896,3083737422759840896,False,0,False,False,False,False,0,0.0,0.9729588948046534,0.9978332103066134,field stars
3083737972515677312,3083737972515677312,False,2,False,False,False,False,0,0.0,0.8184540807079873,0.8808178986661479,field stars
3083740961812918016,3083740961812918016,False,4,False,False,False,False,0,0.0,0.8705387038604545,0.8760694791291751,field stars
3083743263915548416,3083743263915548416,False,0,False,False,False,False,0,0.0,0.8610419680264049,0.8653809097134473,field stars
3083743848031097472,3083743848031097472,False,1,False,False,False,False,0,0.0,0.8276585188082397,0.8915985136056649,field stars
3083744054189527808,3083744054189527808,False,0,False,False,False,False,0,0.0,0.8995148351787522,0.9965404534476399,field stars
3083745561719884800,3083745561719884800,False,1,False,False,False,False,0,0.0,0.8847969628951642,0.9576225765430062,field stars
3083746184493297920,3083746184493297920,False,3,False,False,False,False,0,0.0,0.8292965533522443,0.8663351176508116,field stars
3083747318364396544,3083747318364396544,False,6,False,False,False,False,0,0.0,0.9721970842506445,0.9999999923752196,field stars
3083747902480009984,3083747902480009984,False,1,False,False,False,False,0,0.0,0.7763556400986827,0.8556425579440132,field stars
3083749414308487680,3083749414308487680,False,2,False,False,False,False,0,0.0,0.6528869719981679,0.6437059027653348,field stars
3083751750770632064,3083751750770632064,False,7,False,False,False,False,0,0.0,0.7237009341700014,0.7313431643324453,field stars
3083752850282397312,3083752850282397312,False,0,False,False,False,False,0,0.0,0.9568574550729453,0.9690527515929745,field stars
3083753361380495744,3083753361380495744,True,5,True,True,False,False,73,0.8902439024390244,0.9585719751908758,0.9849693993878865,24 M2 reference candidates
3083753674916116864,3083753674916116864,False,7,False,False,False,False,0,0.0,0.9374920231346082,0.9796010220376712,field stars
3083755049305606272,3083755049305606272,False,2,False,False,False,False,0,0.0,0.9244940060949163,0.9830834201135841,field stars
3083756144519297280,3083756144519297280,False,2,False,False,False,False,0,0.0,0.8780865308568114,0.9528987558688318,field stars
3083757282688634496,3083757282688634496,False,1,False,False,False,False,0,0.0,0.836772090756543,0.9043586599597168,field stars
3083757832444172672,3083757832444172672,False,4,False,False,False,False,0,0.0,0.726382239022196,0.7364723267833335,field stars
3083758004242863872,3083758004242863872,False,2,False,False,False,False,0,0.0,0.8352208969311785,0.9055162636505547,field stars
3083758038602890752,3083758038602890752,False,7,False,False,False,False,0,0.0,0.9139857501506139,0.9381935676076878,field stars
3083758725797624320,3083758725797624320,False,3,False,False,False,False,0,0.0,0.6961892232830271,0.686373639600458,field stars
3083759722230037760,3083759722230037760,False,0,False,False,False,False,0,0.0,0.8744261904494766,0.8790958103509259,field stars
3083760959180599168,3083760959180599168,False,0,False,False,False,False,0,0.0,0.9733480485662184,0.9989433954831839,field stars
3083761680735054336,3083761680735054336,False,0,False,False,False,False,0,0.0,0.9239860298715199,0.9943144768232455,field stars
3083763261283008256,3083763261283008256,False,4,False,False,False,False,0,0.0,0.6850983575219042,0.6811545381154005,field stars
3083764292075157248,3083764292075157248,False,1,False,False,False,False,0,0.0,0.6982454981798217,0.7350601550254228,field stars
3083764326434901376,3083764326434901376,False,7,False,False,False,False,0,0.0,0.9115419486134042,0.9461206761229902,field stars
3083765078051269888,3083765078051269888,False,4,False,False,False,False,0,0.0,0.7193716508522829,0.7496997117554591,field stars
3083766005764200704,3083766005764200704,False,2,False,False,False,False,0,0.0,0.8230552257559818,0.8633492432593306,field stars
3083766284940026112,3083766284940026112,False,4,False,False,False,False,0,0.0,0.8599048910168025,0.911731270691697,field stars
3083767590610041984,3083767590610041984,False,4,False,False,False,False,0,0.0,0.7389063336872762,0.7520296143842896,field stars
3083767624969781888,3083767624969781888,False,3,False,False,False,False,0,0.0,0.7285643238639358,0.7752353719128672,field stars
3083771301461715968,3083771301461715968,False,0,False,False,False,False,0,0.0,0.9770930371312646,0.9988049698517709,field stars
3083773775362845696,3083773775362845696,False,7,False,False,False,False,0,0.0,0.8006982146116889,0.7736625430898545,field stars
3083773809722585984,3083773809722585984,False,4,False,False,False,False,0,0.0,0.808973125669624,0.8558379860760577,field stars
3083775287191161856,3083775287191161856,False,7,False,False,False,False,0,0.0,0.8810775197944264,0.9216600532987742,field stars
3083775940024536064,3083775940024536064,False,1,False,False,False,False,0,0.0,0.8433568488018097,0.874187739685508,field stars
3083776249262118016,3083776249262118016,False,4,False,False,False,False,0,0.0,0.7800958530380134,0.8071917173692289,field stars
3083776554204782464,3083776554204782464,False,1,False,False,False,False,0,0.0,0.7849721650998772,0.8156583432413764,field stars
3083776695940615936,3083776695940615936,False,7,False,False,False,False,0,0.0,0.9495301960687239,0.9862118840593842,field stars
3083777142617203840,3083777142617203840,False,1,False,False,False,False,0,0.0,0.8341499175092671,0.9053162464157269,field stars
3083778821947705472,3083778821947705472,False,2,False,False,False,False,0,0.0,0.9031060545904518,0.9759778147240279,field stars
3083779960115730048,3083779960115730048,False,6,False,False,False,False,0,0.0,0.9863102292889703,0.999999997237222,field stars
3083780544231272704,3083780544231272704,False,0,False,False,False,False,0,0.0,0.9197797595873277,0.9989665746722651,field stars
3083781158409720064,3083781158409720064,False,1,False,False,False,False,0,0.0,0.846163239644985,0.9288881622956824,field stars
3083783018132459264,3083783018132459264,False,1,False,False,False,False,0,0.0,0.8850705065159219,0.9587315233801814,field stars
3083784907918344064,3083784907918344064,False,4,False,False,False,False,0,0.0,0.8981015634906517,0.9413720810867816,field stars
3083787691056703232,3083787691056703232,False,1,False,False,False,False,0,0.0,0.7384555638813605,0.7546400174334842,field stars
3083788996726759936,3083788996726759936,False,1,False,False,False,False,0,0.0,0.7712381444217304,0.7958969053874205,field stars
3083790542914971776,3083790542914971776,False,2,False,False,False,False,0,0.0,0.8200745728470076,0.8999427950806935,field stars
3083791711146093696,3083791711146093696,False,3,False,False,False,False,0,0.0,0.7127242898943289,0.704286500869896,field stars
3083791986024000000,3083791986024000000,False,0,False,False,False,False,0,0.0,0.8585511630903225,0.8837868983542239,field stars
3083794425565396608,3083794425565396608,False,0,False,False,False,False,0,0.0,0.8711443971135964,0.8790583206137548,field stars
3083795009680956032,3083795009680956032,False,4,False,False,False,False,0,0.0,0.9096919954030116,0.9676233723774901,field stars
