source_id,mc_mode,draw_index,variable_order,parallax_draw_mas,pmra_draw_masyr,pmdec_draw_masyr,parallax_reference_mas,pmra_reference_masyr,pmdec_reference_masyr,ra_fixed_deg,dec_fixed_deg,radial_velocity_fixed_kms,valid_draw,rejection_reason,distance_kpc_draw,Lx_kpc_kms,Ly_kpc_kms,Lz_kpc_kms,Lperp_kpc_kms,Ltot_kpc_kms,galpy_eccentricity,galpy_rperi_kpc,galpy_rap_kpc,galpy_zmax_kpc,galpy_energy
3089847099636770560,correlated_gaia_astrometry_rv_fixed,101,"parallax_mas, pmra_masyr, pmdec_masyr",0.6515050328772274,-42.104016022450786,-36.321703024215644,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5349075594761286,302.5727914184554,-3429.865051122342,-990.4472946206738,3443.1852350719123,3582.8076150469806,0.6843667546789501,9.36286817301903,49.96464761826264,47.55130681517258,8078.681687762581
3089847099636770560,correlated_gaia_astrometry_rv_fixed,102,"parallax_mas, pmra_masyr, pmdec_masyr",0.6072674016603866,-42.14280013431466,-36.32428840683741,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6467210281101974,358.816652763704,-3718.3989324070294,-903.6491101880957,3735.671293198357,3843.412770594647,0.7633467312832019,9.451728489116157,70.42655538472287,68.31171322763637,18228.13750985653
3089847099636770560,correlated_gaia_astrometry_rv_fixed,103,"parallax_mas, pmra_masyr, pmdec_masyr",0.6626865232494882,-42.06681324854989,-36.34271816863486,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.509009109007518,290.18682685138145,-3362.740262495662,-1008.7922636618392,3375.2378386548507,3522.7677043358176,0.6646988277266626,9.342356500122525,46.382808054367224,43.83076819281187,5799.831952580964
3089847099636770560,correlated_gaia_astrometry_rv_fixed,104,"parallax_mas, pmra_masyr, pmdec_masyr",0.6856522489456978,-42.083516770114215,-36.36522272323325,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.458465281106659,267.0512894278741,-3237.00889646169,-1046.8307524950558,3248.0060016812185,3412.535364113694,0.6273333982202033,9.302402998661096,40.62105649158724,37.77615302810949,1688.1524509269173
3089847099636770560,correlated_gaia_astrometry_rv_fixed,105,"parallax_mas, pmra_masyr, pmdec_masyr",0.6225071536945704,-42.11375567826974,-36.34678573971624,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6064072421738695,338.07062670147025,-3613.5789507454,-933.4977844592204,3629.358701190687,3747.4875177242184,0.7354349596067915,9.419633978749454,61.788821717056514,59.66607597163173,14441.88788873878
3089847099636770560,correlated_gaia_astrometry_rv_fixed,106,"parallax_mas, pmra_masyr, pmdec_masyr",0.6053494643456164,-42.07810585276229,-36.41594373734477,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6519383577567073,361.77890351568766,-3730.608609637746,-893.0074623141675,3748.1094665620817,3853.023085978214,0.7660236696425659,9.455886696338773,71.37183362813576,69.28800078705916,18607.65637796398
3089847099636770560,correlated_gaia_astrometry_rv_fixed,107,"parallax_mas, pmra_masyr, pmdec_masyr",0.6545691328495837,-42.09960985489075,-36.37401194991979,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.527722512130425,299.41354952285445,-3412.8725955683885,-993.1171242971316,3425.981294055702,3567.0196873288755,0.6793066922805816,9.357174909797356,48.99873514233354,46.55823813657827,7482.486442215751
3089847099636770560,correlated_gaia_astrometry_rv_fixed,108,"parallax_mas, pmra_masyr, pmdec_masyr",0.6135392662600779,-42.089596927560564,-36.37186122051192,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6298875312343941,350.09490417051404,-3673.157225622414,-913.204262366624,3689.8035782502448,3801.1304201346315,0.7513423998912862,9.430602377548189,66.42151212387951,64.33940295962172,16548.231507145585
3089847099636770560,correlated_gaia_astrometry_rv_fixed,109,"parallax_mas, pmra_masyr, pmdec_masyr",0.66863742945336,-42.05128791345531,-36.377153293435896,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.495578853277094,284.0123528551595,-3328.9170630699473,-1017.1206906028252,3341.01060000901,3492.4040901111275,0.6547727385799373,9.325192868362803,44.69830938927714,42.07551071545263,4659.105999042125
3089847099636770560,correlated_gaia_astrometry_rv_fixed,110,"parallax_mas, pmra_masyr, pmdec_masyr",0.604609290260743,-42.033306380684294,-36.36327944714184,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.653960691819243,362.208602840443,-3731.36792413311,-893.7615823308471,3748.9067282637293,3853.973459077216,0.7661443507612606,9.457498777205075,71.42571963544975,69.33744510675521,18629.33045646579
3089847099636770560,correlated_gaia_astrometry_rv_fixed,111,"parallax_mas, pmra_masyr, pmdec_masyr",0.6879906043050924,-42.022867260230946,-36.38154526927802,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.4535082219764526,264.61611904315515,-3221.7051866871507,-1048.9305499114762,3232.5540986013443,3398.479262688231,0.6225542125533517,9.29127110399432,39.941076496693285,37.06429856347226,1162.5387685902913
3089847099636770560,correlated_gaia_astrometry_rv_fixed,112,"parallax_mas, pmra_masyr, pmdec_masyr",0.6284842374561522,-42.07706991032021,-36.35372314701629,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5911298015167286,330.2109389493683,-3572.4282762284765,-944.4633998178512,3587.6570422768377,3709.891395525492,0.7240684524957393,9.40748787075414,58.779625606068414,56.62074781152646,12968.897746120665
3089847099636770560,correlated_gaia_astrometry_rv_fixed,113,"parallax_mas, pmra_masyr, pmdec_masyr",0.6427413192357161,-42.08428129831713,-36.36184412541097,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5558358706253712,312.8446689776904,-3483.050319258617,-971.6814232188901,3497.0718198794993,3629.5559096980446,0.6992594987907594,9.379462948558514,52.99632555245714,50.69654098771411,9866.890471649815
3089847099636770560,correlated_gaia_astrometry_rv_fixed,114,"parallax_mas, pmra_masyr, pmdec_masyr",0.6585961101767029,-42.1047349847545,-36.31661987171376,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5183812727525792,294.65764658961945,-3387.876480139388,-1003.5201810503896,3400.6661367113625,3545.6428087373365,0.6722854009771997,9.349776202747513,47.71070404822242,45.209198546761165,6667.249079447626
3089847099636770560,correlated_gaia_astrometry_rv_fixed,115,"parallax_mas, pmra_masyr, pmdec_masyr",0.5924165621905079,-42.114040526336666,-36.327377089319235,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6880014230230491,380.49577485900016,-3823.45401837131,-870.3969129691029,3842.340128786788,3939.6914157572564,0.7899170831803749,9.484657556886653,80.80976238426521,78.52790701715874,22076.039118162877
3089847099636770560,correlated_gaia_astrometry_rv_fixed,116,"parallax_mas, pmra_masyr, pmdec_masyr",0.6406185994290939,-42.05421397262573,-36.31461458998731,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5609912058300826,314.9170598927956,-3493.025237264779,-969.8036842134961,3507.192333303121,3638.8071189188167,0.7020578967052672,9.383553450733718,53.60555313720788,51.318943799841385,10212.234519802096
3089847099636770560,correlated_gaia_astrometry_rv_fixed,117,"parallax_mas, pmra_masyr, pmdec_masyr",0.6423717378408675,-42.063312628171516,-36.36669235781729,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5567310033925037,313.19936469160564,-3484.2323598785165,-970.3845778809131,3498.28086060394,3630.3739764185398,0.6995234125365442,9.378569812830774,53.04605962004578,50.75142825757141,9895.208853228587
3089847099636770560,correlated_gaia_astrometry_rv_fixed,118,"parallax_mas, pmra_masyr, pmdec_masyr",0.6368660488665155,-42.100431653597184,-36.33563264528725,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.57018889887408,319.81541889781346,-3519.814044983174,-962.2104757368636,3534.313626919037,3662.952608626456,0.7097764948838153,9.3881726798722,55.30798400195034,53.066640631672314,11152.522737319983
3089847099636770560,correlated_gaia_astrometry_rv_fixed,119,"parallax_mas, pmra_masyr, pmdec_masyr",0.6622151308679626,-42.03588571485052,-36.38007911761319,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5100832847013088,290.75096517063537,-3364.7406616423636,-1005.5002760997052,3377.279355317997,3523.7830025547446,0.6650056900853095,9.34320671953693,46.43807936807614,43.8985233002446,5836.921988720577
3089847099636770560,correlated_gaia_astrometry_rv_fixed,120,"parallax_mas, pmra_masyr, pmdec_masyr",0.6785923628774512,-42.05798402397011,-36.35515329008975,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.473638747951239,273.7856318335874,-3273.441377672522,-1035.302867209353,3284.8709297713804,3444.1586856747763,0.6381916243961692,9.314386397485924,42.17356703610123,39.41664619827547,2856.5506709990095
3089847099636770560,correlated_gaia_astrometry_rv_fixed,121,"parallax_mas, pmra_masyr, pmdec_masyr",0.58144201651992,-42.12293417260673,-36.34129980439604,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.7198619494085707,397.93005276004186,-3907.322450172884,-844.421196957516,3927.5332024713225,4017.2831882238283,0.8104313066353672,9.51011702272656,90.82414022125816,88.1888971755278,25227.03107482087
3089847099636770560,correlated_gaia_astrometry_rv_fixed,122,"parallax_mas, pmra_masyr, pmdec_masyr",0.6511441725632874,-42.047838143364025,-36.36703854034098,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5357581963198879,302.9576037421216,-3430.0556082806706,-986.4508136746048,3443.4088902659887,3581.919875340896,0.684005234740118,9.363542333561721,49.900365572386725,47.50147685682786,8040.200127432606
3089847099636770560,correlated_gaia_astrometry_rv_fixed,123,"parallax_mas, pmra_masyr, pmdec_masyr",0.6627080873469032,-42.03592838794197,-36.374996903657376,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5089600068159978,290.19299069751037,-3361.7627535797365,-1006.6424710316493,3374.2644803284134,3521.219937420933,0.6641504703345517,9.342317636412993,46.29163037428816,43.74451105410945,5739.848736987871
3089847099636770560,correlated_gaia_astrometry_rv_fixed,124,"parallax_mas, pmra_masyr, pmdec_masyr",0.6442054733558291,-42.04382808632273,-36.34978715821671,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5522997573906774,310.8332869385468,-3471.3264041578195,-974.4614121431193,3485.2151061982213,3618.8809569020423,0.6957840742711716,9.376657825604644,52.26809534200433,49.94904789654718,9449.441706275345
3089847099636770560,correlated_gaia_astrometry_rv_fixed,125,"parallax_mas, pmra_masyr, pmdec_masyr",0.6481327826353693,-42.10055280502006,-36.33388746533548,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.542893719916319,306.47544108854544,-3450.2893364992865,-983.5363176280356,3463.8740885821912,3600.800937242216,0.6901443710631762,9.369198625690606,51.10540793761877,48.736390101691995,8765.664235828901
3089847099636770560,correlated_gaia_astrometry_rv_fixed,126,"parallax_mas, pmra_masyr, pmdec_masyr",0.5775116722890554,-42.10095133374825,-36.32923243071342,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.731566733597518,404.13551318876125,-3935.9955680200387,-835.4587322216279,3956.6888460547075,4043.9309981426613,0.8172098741969404,9.519479893462602,94.63800510897137,91.8251486785712,26308.882291868224
3089847099636770560,correlated_gaia_astrometry_rv_fixed,127,"parallax_mas, pmra_masyr, pmdec_masyr",0.6203828145990617,-42.04394544128869,-36.34290131315736,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6119079646754488,340.43897065231585,-3623.2888747360994,-928.2533434424796,3639.2473071399254,3755.7655986679124,0.7377435444319961,9.424009479598794,62.444646406777444,60.34010073346286,14751.982877607034
3089847099636770560,correlated_gaia_astrometry_rv_fixed,128,"parallax_mas, pmra_masyr, pmdec_masyr",0.6034232678537861,-42.06464853427324,-36.371101435083354,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6572115350419456,364.156049135436,-3741.9818585156736,-891.2654010074622,3759.659274134073,3863.857123732105,0.7689976422803732,9.46009048065117,72.4446188395291,70.34221528098178,19030.6012253995
3089847099636770560,correlated_gaia_astrometry_rv_fixed,129,"parallax_mas, pmra_masyr, pmdec_masyr",0.6589203743049373,-42.06691149063022,-36.3543028642595,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5176340556396526,294.3289014148439,-3384.8804338878535,-1001.4988137137252,3397.652874253768,3542.1808152316125,0.6711115822696868,9.349184521399444,47.504046041835075,45.00212275004302,6533.9448618313945
3089847099636770560,correlated_gaia_astrometry_rv_fixed,130,"parallax_mas, pmra_masyr, pmdec_masyr",0.6089355933293796,-42.07942372614962,-36.37624794528313,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.642209801750067,356.44188318646627,-3704.3814692641045,-903.0628276264647,3721.49068061668,3829.492832811873,0.7593045063751537,9.448133892855266,69.05881071643059,66.9772190437673,17668.52612159987
3089847099636770560,correlated_gaia_astrometry_rv_fixed,131,"parallax_mas, pmra_masyr, pmdec_masyr",0.5911213178522289,-42.08006210098985,-36.33483169993131,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.691700112649269,382.32121310200506,-3831.081102390561,-866.4138804554949,3850.110637771578,3946.3939153774063,0.791657690569655,9.487611163021269,81.58953191907797,79.29858506861744,22339.42494577227
3089847099636770560,correlated_gaia_astrometry_rv_fixed,132,"parallax_mas, pmra_masyr, pmdec_masyr",0.6577472022117106,-42.07306774656561,-36.32941655608931,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.520340940466863,295.50084718205443,-3391.3815672210208,-1000.8326229725064,3404.2311444982433,3548.303203557701,0.6731057079417043,9.351328064797944,47.86183406120398,45.37203224883401,6764.22496583935
3089847099636770560,correlated_gaia_astrometry_rv_fixed,133,"parallax_mas, pmra_masyr, pmdec_masyr",0.6771636718505296,-42.05503429852933,-36.35386172237327,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.4767478551636333,275.190164732702,-3281.0599023863733,-1032.9315537614198,3292.5800992251184,3450.8015452310888,0.6407696158066676,9.307238779403447,42.51042024352839,39.76862559050314,3103.1813377762064
3089847099636770560,correlated_gaia_astrometry_rv_fixed,134,"parallax_mas, pmra_masyr, pmdec_masyr",0.6805163356856326,-42.08611912202264,-36.347921784659334,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.4694724396181933,271.97518371884416,-3264.327450209202,-1039.2962132282264,3275.63798408008,3436.5594453724707,0.6358829036262268,9.303379908185054,41.79765325305357,39.01373817791685,2577.3685643618724
3089847099636770560,correlated_gaia_astrometry_rv_fixed,135,"parallax_mas, pmra_masyr, pmdec_masyr",0.6207313218796112,-42.08147176233247,-36.347213727740254,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6110029649735425,340.22161762690035,-3623.401032919857,-929.336977566128,3639.338647950387,3756.1220710111506,0.7380367831432278,9.418938580815663,62.49145169329256,60.3805435710283,14773.771126360345
3089847099636770560,correlated_gaia_astrometry_rv_fixed,136,"parallax_mas, pmra_masyr, pmdec_masyr",0.6204161903885688,-42.079459095856116,-36.36088578052159,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6118212507860192,340.7149181240205,-3625.787403709736,-927.8750492816785,3641.760693995755,3758.1076434040474,0.7385256062082086,9.423940494657579,62.659144644162865,60.555685734251014,14852.746848380542
3089847099636770560,correlated_gaia_astrometry_rv_fixed,137,"parallax_mas, pmra_masyr, pmdec_masyr",0.6565870758240148,-42.0395997460779,-36.37822198793348,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.523027237088094,296.89058513500385,-3397.6378501854506,-995.6115569336018,3410.584551151696,3552.93250046414,0.6745979241453574,9.353455593498392,48.13514873658947,45.66882903383482,6938.989722528437
3089847099636770560,correlated_gaia_astrometry_rv_fixed,138,"parallax_mas, pmra_masyr, pmdec_masyr",0.6536710281658803,-42.05136408939196,-36.347096589522636,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5298215109913558,300.01171966852627,-3414.6415957909144,-992.1982768951799,3427.7958310908757,3568.506925917022,0.6796550268170118,9.358837895080637,49.070909274603586,46.63649171161567,7528.705608782763
3089847099636770560,correlated_gaia_astrometry_rv_fixed,139,"parallax_mas, pmra_masyr, pmdec_masyr",0.6255217686195415,-42.0858471210823,-36.3581229391618,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5986653865090759,334.07388096620576,-3592.3760006124116,-938.4563132704019,3607.8762018284174,3727.9311876209467,0.7295398708373625,9.413477788420625,60.19735777218773,58.060707339805944,13673.692951959136
3089847099636770560,correlated_gaia_astrometry_rv_fixed,140,"parallax_mas, pmra_masyr, pmdec_masyr",0.5938003101616476,-42.10434223544933,-36.32509835929583,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6840678303582808,378.31209460959735,-3812.5550318785295,-873.477034968726,3831.2786262591494,3929.5875155858216,0.7871619990121558,9.481516941427046,79.61457395794727,77.36614576913077,21666.40900003226
3089847099636770560,correlated_gaia_astrometry_rv_fixed,141,"parallax_mas, pmra_masyr, pmdec_masyr",0.6126663638229628,-42.07425360367177,-36.33428861048585,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6322097295502285,350.9522778194608,-3677.0317021772776,-913.3111796148454,3693.741956353123,3804.979231340541,0.7523986482587165,9.431758010158989,66.75327041419429,64.665010652531,16692.585219560915
3089847099636770560,correlated_gaia_astrometry_rv_fixed,142,"parallax_mas, pmra_masyr, pmdec_masyr",0.6099432137823427,-42.104768643479616,-36.36477152322811,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.639496886601723,355.1059468242079,-3698.627756342192,-906.3064280060767,3715.635546370875,3824.570414425642,0.7579395955780098,9.445972590082535,68.60043580651856,66.51290343436692,17477.382369433053
3089847099636770560,correlated_gaia_astrometry_rv_fixed,143,"parallax_mas, pmra_masyr, pmdec_masyr",0.6159983007672387,-42.05106561113367,-36.35380874852714,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6233811014648565,346.40705312031224,-3653.4947356090142,-918.7279171408932,3669.880329053562,3783.131324089652,0.7460111477916216,9.425186154034282,64.79213537078321,62.70743411953249,15829.021267725484
3089847099636770560,correlated_gaia_astrometry_rv_fixed,144,"parallax_mas, pmra_masyr, pmdec_masyr",0.6478307524142402,-42.06327581899371,-36.36463032867249,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5436130444153005,306.8110943678802,-3450.8219228396674,-980.7135706621619,3464.4342959245273,3600.56996855484,0.6900237566100017,9.369768942500276,51.084986170533654,48.7246746374425,8753.725153913232
3089847099636770560,correlated_gaia_astrometry_rv_fixed,145,"parallax_mas, pmra_masyr, pmdec_masyr",0.6147808191682369,-42.06537243759745,-36.335194910384736,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6265959652953104,348.0168724239521,-3662.075360777697,-917.5216477643705,3678.5746820619056,3791.273884279939,0.7483987509717857,9.427716716758656,65.5140155136838,63.42537124135281,16150.320273294843
3089847099636770560,correlated_gaia_astrometry_rv_fixed,146,"parallax_mas, pmra_masyr, pmdec_masyr",0.6531415222860133,-42.06035208054544,-36.34741613416926,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.531061746771163,300.653562250127,-3418.3137297585317,-991.3575934571536,3431.5100640314863,3571.841429522668,0.6807614392954725,9.35982058581643,49.278588039759654,46.84886804875163,7656.880569247154
3089847099636770560,correlated_gaia_astrometry_rv_fixed,147,"parallax_mas, pmra_masyr, pmdec_masyr",0.6372476223782333,-42.13595799591047,-36.38486575570052,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5692486952998908,319.8477387934782,-3520.9691722582047,-960.7661458241565,3535.466940589875,3663.686405106984,0.710059199766952,9.390096622315951,55.382412902169,53.14555658841028,11192.302462231522
3089847099636770560,correlated_gaia_astrometry_rv_fixed,148,"parallax_mas, pmra_masyr, pmdec_masyr",0.6266873542033237,-42.07609686204915,-36.343659232285965,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5956920038242195,332.4306767150496,-3583.7416914538403,-941.4483611735268,3599.1269310605953,3720.220380923955,0.7271802970051496,9.411114028085635,59.58034021642893,57.432899105808126,13369.663470335376
3089847099636770560,correlated_gaia_astrometry_rv_fixed,149,"parallax_mas, pmra_masyr, pmdec_masyr",0.6362958959706914,-42.11333050933638,-36.36851149441275,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5715958665338639,320.7832680069592,-3525.13411689045,-959.4843224499288,3539.699485422207,3667.435427124169,0.7112576372791286,9.388164328923457,55.639802059223335,53.40882361611786,11331.368986897365
3089847099636770560,correlated_gaia_astrometry_rv_fixed,150,"parallax_mas, pmra_masyr, pmdec_masyr",0.6695871830281555,-42.096970781689706,-36.38003060880695,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.493457499406692,283.2646975458426,-3326.216839683323,-1019.2940353586961,3338.256633853762,3490.4036563106088,0.6541904119144598,9.323806313956986,44.60070379332569,41.96675205223915,4590.982145309111
3089847099636770560,correlated_gaia_astrometry_rv_fixed,151,"parallax_mas, pmra_masyr, pmdec_masyr",0.6361316296798011,-42.028576917840475,-36.36092461018845,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5720016948431776,320.4758466521499,-3520.892639955858,-958.2330580508242,3535.447602550877,3663.0042784474304,0.7096446335823362,9.390422805795081,55.291852033150775,53.065544056966395,11144.44414525917
3089847099636770560,correlated_gaia_astrometry_rv_fixed,152,"parallax_mas, pmra_masyr, pmdec_masyr",0.6027484989170266,-42.074093267963704,-36.326351707777896,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6590667613386432,364.8802035043989,-3745.983395322994,-892.625268782577,3763.7121517120563,3868.1144025757776,0.7701655746489775,9.461569724368427,72.87222087221365,70.75083687020394,19196.786309513354
3089847099636770560,correlated_gaia_astrometry_rv_fixed,153,"parallax_mas, pmra_masyr, pmdec_masyr",0.6529533941450727,-42.05076282895703,-36.36752659929989,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5315028744269314,300.9334425811421,-3419.449215622404,-989.7771423154735,3432.665709777812,3572.513494241078,0.6809781221490214,9.360170124473939,49.3202576099917,46.89728691546059,7682.850366078916
3089847099636770560,correlated_gaia_astrometry_rv_fixed,154,"parallax_mas, pmra_masyr, pmdec_masyr",0.6347620771341648,-42.08526333717253,-36.37542619177983,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5753934206574185,322.55226753139056,-3533.3537615127084,-955.6808453219244,3548.0457676424703,3674.500598367195,0.7132880680183167,9.394986445209813,56.14108232091337,53.92915806735157,11600.174724734641
3089847099636770560,correlated_gaia_astrometry_rv_fixed,155,"parallax_mas, pmra_masyr, pmdec_masyr",0.6456812514708092,-42.08920296169943,-36.32661250812988,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5487517993159652,309.2097812521814,-3464.3033385949125,-979.2085569486709,3478.0753744882927,3613.2890430497496,0.6940899741904947,9.373843803381837,51.91112898282603,49.5693869015903,9240.608679037903
3089847099636770560,correlated_gaia_astrometry_rv_fixed,156,"parallax_mas, pmra_masyr, pmdec_masyr",0.6311923211303442,-42.09839291324172,-36.332084671312046,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.584303177531045,326.7814714118086,-3555.622142176264,-951.3685527071019,3570.607083955359,3695.177542564389,0.7197004312548275,9.398831468333242,57.663929351523464,55.4748299107483,12398.903815408967
3089847099636770560,correlated_gaia_astrometry_rv_fixed,157,"parallax_mas, pmra_masyr, pmdec_masyr",0.6359460899639717,-42.085704068202766,-36.369883752315666,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5724603323792006,321.068733705588,-3525.732419209645,-958.2898669860522,3540.3212034544554,3667.7232301248346,0.7112362953200279,9.390877582647079,55.651074923501156,53.42527694916316,11337.713520395284
3089847099636770560,correlated_gaia_astrometry_rv_fixed,158,"parallax_mas, pmra_masyr, pmdec_masyr",0.6204562555973797,-42.05848820692328,-36.396496434160795,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.6117171693872163,340.7734209549403,-3625.303622558742,-925.5604470043868,3641.284509643111,3757.0753281276957,0.7382171843925265,9.423857693439848,62.57366950536843,60.479748187193316,14812.26175559133
3089847099636770560,correlated_gaia_astrometry_rv_fixed,159,"parallax_mas, pmra_masyr, pmdec_masyr",0.6863473528600536,-42.07792091591367,-36.37255815702319,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.4569882084238188,266.39588768438773,-3233.194368305668,-1047.5097178318272,3244.1505193530465,3409.07453734452,0.6264736282474332,9.290451553897197,40.45410335025521,37.60177074094269,1560.0864975327918
3089847099636770560,correlated_gaia_astrometry_rv_fixed,160,"parallax_mas, pmra_masyr, pmdec_masyr",0.6387140976522244,-42.1021698568478,-36.34390077799961,0.637150856719755,-42.072760482673594,-36.356421286612786,122.50835506539042,1.2800943330610466,-11.29,True,,1.5656457305009939,317.6379142681867,-3508.574379621906,-965.3174562322624,3522.9232211218973,3652.7832967788568,0.7065534316293353,9.38724748556439,54.59201482229782,52.33296632404401,10761.487248598498
