source_id,mc_mode,draw_index,parallax_draw_mas,parallax_reference_mas,parallax_error_mas,pmra_masyr_fixed,pmdec_masyr_fixed,radial_velocity_kms_fixed,valid_draw,rejection_reason,distance_kpc_draw,Lx_kpc_kms,Ly_kpc_kms,Lz_kpc_kms,Lperp_kpc_kms,Ltot_kpc_kms,galpy_eccentricity,galpy_rperi_kpc,galpy_rap_kpc,galpy_zmax_kpc,galpy_energy
3089847099636770560,measured_only_parallax,105,0.6170714142612364,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6205579725277168,345.104148474821,-3647.665101415405,-921.1585103990637,3663.9538159450626,3777.9743999475445,0.7443628134305704,9.430892434932854,64.3525235186884,62.262044371892586,15630.83202137524
3089847099636770560,measured_only_parallax,106,0.6365049618217066,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.571079661559831,320.2330641769555,-3521.044810101549,-959.9125393617495,3535.577148095515,3663.569004858396,0.7098632786051916,9.391561171724343,55.34730488132256,53.11347206740687,11173.5840223019
3089847099636770560,measured_only_parallax,107,0.6237233085763346,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.603275019948392,336.31512968029506,-3603.33467662533,-934.7257027323504,3618.9955316665487,3737.7587933908912,0.7324562264327144,9.417143007697506,60.97988310981852,58.85625283032932,14054.655423983306
3089847099636770560,measured_only_parallax,108,0.651326323735204,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5353287032301013,302.8178521797833,-3430.1100996208665,-987.7488199129363,3443.4508776981047,3582.3179197775353,0.6841730991188707,9.363201941122638,49.93004961534786,47.527536950604,8058.345120808493
3089847099636770560,measured_only_parallax,109,0.6234552165599322,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6039644443393166,336.6636414493676,-3605.100949484386,-934.1851239530022,3620.786553146591,3739.357847179413,0.7329340070249307,9.41769125528111,61.10938072696302,58.98751360574803,14117.134145050475
3089847099636770560,measured_only_parallax,110,0.6241943184547586,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.602065206994478,335.7039746161122,-3600.2356118807375,-935.6741940277203,3615.8530970750626,3734.953790476764,0.7317995841159038,9.40879114871787,60.75359929875941,58.62658520657733,13945.096229162655
3089847099636770560,measured_only_parallax,111,0.6143831694980644,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6276487534920185,348.7415856172887,-3665.884337755053,-915.5828147654645,3682.435155075601,3794.5514309375903,0.7492000532683414,9.4365368569051,65.81496921300365,63.731840055295336,16283.476527111829
3089847099636770560,measured_only_parallax,112,0.6655878294336574,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5024313182692823,287.2044756875335,-3346.845576473163,-1013.24040599376,3359.14598128943,3508.634754993932,0.6600267467478483,9.337151128216874,45.591588347012895,43.0046196661553,5269.867874367494
3089847099636770560,measured_only_parallax,113,0.6653855892962522,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5028879736599856,287.4185069699971,-3347.9986861996417,-1012.8873579287805,3360.3131700696276,3509.650324575845,0.6603710694924233,9.33751244909995,45.649042642923575,43.06525707068606,5308.062910102825
3089847099636770560,measured_only_parallax,114,0.6345961311486917,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5758053837956518,322.5699632854872,-3533.0998607308734,-956.2226089539176,3547.7945271831227,3674.398955609632,0.7132719052604575,9.392930934947206,56.12510589000736,53.91163788757422,11591.985916749765
3089847099636770560,measured_only_parallax,115,0.6391672007231658,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5645358505076312,317.01055556323,-3504.3653696988686,-965.0180549819428,3518.674798369863,3648.606882513424,0.7052058366917967,9.386366558578501,54.294450274726195,52.03217393692473,10596.76428241098
3089847099636770560,measured_only_parallax,116,0.6190783811200186,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.615304346746577,342.42096259548714,-3634.178129201045,-925.2860672863569,3650.2743445374117,3765.7213248861476,0.7407597360281277,9.42671169020623,63.29896406538578,61.20046560179361,15149.524456394542
3089847099636770560,measured_only_parallax,117,0.635929788868255,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5725006400151025,320.9348906217769,-3524.668789313754,-958.8032688418184,3539.249818588806,3666.823282723433,0.7109537381044989,9.389445348434705,55.579015318455184,53.35243225834278,11299.230968187698
3089847099636770560,measured_only_parallax,118,0.6351298994398693,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5744810642388511,321.91425765198676,-3529.720774620651,-957.2569069502302,3544.36983624286,3671.361916506211,0.7123414234064669,9.391717552028224,55.90595348038389,53.684988072558134,11474.57867017577
3089847099636770560,measured_only_parallax,119,0.608208015287024,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6441743200771246,357.29005242102625,-3708.4167476030543,-902.5670306036002,3725.588672339156,3833.3586057391544,0.7603748789517422,9.449699146662512,69.4209894132356,67.33421108489975,17818.007598783326
3089847099636770560,measured_only_parallax,120,0.601388147181484,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.662819602758524,367.05459439716384,-3756.524363376711,-887.8460519532456,3774.4144404014337,3877.431492609487,0.7727947486722805,9.464562415044025,73.84832194599916,71.72322267010459,19572.049562341155
3089847099636770560,measured_only_parallax,121,0.649520568648461,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5395971248159632,304.87260728951196,-3440.942573616579,-984.4326674833011,3454.4222529393523,3591.9550078489124,0.6872779112520849,9.36658518098328,50.53698746708553,48.15432848207488,8425.635752595168
3089847099636770560,measured_only_parallax,122,0.6374146263538777,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5688375488340667,319.12717408469706,-3515.3281568928405,-961.6623721288775,3529.7838749536636,3658.438016674799,0.7082678142969286,9.389781146119397,54.98282911962914,52.739493583567516,10975.614106897137
3089847099636770560,measured_only_parallax,123,0.6753374802564587,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.4807411542155946,277.12603306146667,-3292.162931545395,-1029.9833091672701,3303.8062300991496,3460.6359564688564,0.644139032044965,9.310819913774903,43.01759343978723,40.30496973526068,3472.2998668104824
3089847099636770560,measured_only_parallax,124,0.6371302123119571,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5695378757370424,319.47240344954565,-3517.113564193046,-961.115868267393,3531.5931872168603,3660.040184510537,0.7088647671588479,9.38667832788267,55.09660826219615,52.85572450152116,11037.412930495138
3089847099636770560,measured_only_parallax,125,0.6188826758723898,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6158151439453035,342.6814004629741,-3635.4889926398314,-924.8848868070237,3651.6038610217074,3766.9115747084747,0.7412795070986847,9.420136560809363,63.40081747472983,61.301550455520335,15196.23703186773
3089847099636770560,measured_only_parallax,126,0.6337965924166785,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5777932730546576,323.55542040471016,-3538.173288468125,-954.6697026142842,3552.9365782831833,3678.9608003337385,0.7147417029463694,9.392106853092422,56.4577348524874,54.25076804699482,11768.449502429947
3089847099636770560,measured_only_parallax,127,0.6585260052098286,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5185429156763008,294.8018628203721,-3387.5753049188975,-1000.7705342137676,3400.378594336037,3544.589714899206,0.6719156402251143,9.349904202081138,47.647047487396264,45.150642833376665,6626.179271438132
3089847099636770560,measured_only_parallax,128,0.6192451656338775,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6148692884446996,342.1992164113679,-3633.0617102367523,-925.6277399968445,3649.1420490439873,3764.7077452509666,0.7406382833155271,9.41893740345887,63.21273332933088,61.11409493941193,15109.752459759575
3089847099636770560,measured_only_parallax,129,0.6160533288892434,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6232360951656901,346.47582014734576,-3654.5441834262365,-919.0532644174367,3670.9315823863176,3784.2301179232827,0.7461913723477523,9.433024051626456,64.89876000853543,62.812145201039435,15876.921143831281
3089847099636770560,measured_only_parallax,130,0.6218674060163015,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6080598377168946,338.7374818476245,-3615.596729178243,-930.972853367602,3631.429854706391,3748.8655941978363,0.7359510081254994,9.41337497365369,61.8868402388911,59.774924038811925,14488.95470488857
3089847099636770560,measured_only_parallax,131,0.6132666856884471,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.630611972469057,350.26709346036216,-3673.503543852825,-913.2511253060729,3690.1646743011934,3801.4921992992754,0.7512170667235807,9.43889622436638,66.44168047000801,64.35948922088929,16557.245286527337
3089847099636770560,measured_only_parallax,132,0.6250822999165672,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.599789339953275,334.5557329127803,-3594.4071831110855,-937.4580383551137,3609.943287148065,3729.680698143206,0.7300363172889394,9.414371391595607,60.33109434700682,58.19820539203915,13739.270822728928
3089847099636770560,measured_only_parallax,133,0.6621139950019701,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.510313945255038,290.90968291095714,-3366.7608344149317,-1007.1430283323218,3379.3056919671653,3526.1939877550813,0.6658559495995391,9.34338929538947,46.58093007640073,44.040120839022435,5931.201997494356
3089847099636770560,measured_only_parallax,134,0.618924346406229,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6157063553994584,342.62592496258014,-3635.2097996399243,-924.9703317866375,3651.3206941947187,3766.6580580854543,0.7410378224506347,9.427031563817085,63.37921105452847,61.28063244540598,15186.286770311915
3089847099636770560,measured_only_parallax,135,0.6039867500600455,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.655665459383976,363.29297666809373,-3738.0506082978272,-893.4989229605965,3755.6629424233643,3860.4850035227264,0.7680536742103314,9.458857835954268,72.10188949428509,69.99622808930113,18896.185523985678
3089847099636770560,measured_only_parallax,136,0.6196870910074388,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6137176560742588,341.61257060502555,-3630.106797759308,-926.5320742083369,3646.145157770561,3762.025544313929,0.7396706464537188,9.42544924029909,62.986279302048644,60.88438074125065,15004.53615802855
3089847099636770560,measured_only_parallax,137,0.6389792961960826,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.564995933284717,317.23661357830633,-3505.5375585169913,-964.6592482603355,3519.862588676993,3649.6575330326673,0.7055343211789793,9.38673172670175,54.36760300109587,52.1087100908462,10637.222564018957
3089847099636770560,measured_only_parallax,138,0.6500164021387398,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5384227178109877,304.30660254799255,-3437.9614804220964,-985.3452662767294,3451.402852351547,3589.3017347381588,0.6864237550735035,9.365654249412973,50.36880842717351,47.980710049314744,8324.454292767528
3089847099636770560,measured_only_parallax,139,0.6242514285051407,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.601918641010791,335.62997087157777,-3599.8602037655332,-935.7890906945247,3615.472439945032,3734.6140612203785,0.7315156349792641,9.416064435282347,60.72630258527111,58.59910377357202,13931.830266615358
3089847099636770560,measured_only_parallax,140,0.5970776583600421,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6748240132558985,373.40839738817095,-3787.5646518645335,-878.3482142535091,3805.9269335200993,3905.966642045991,0.7806873585147325,9.474138926044901,76.92433643663803,74.75056160294268,20714.079971194093
3089847099636770560,measured_only_parallax,141,0.6464770937763477,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5468452163688813,308.3769518872331,-3459.3521319919823,-978.7970575313585,3473.0697542048783,3608.359349816032,0.6925117090258794,9.372331824794072,51.58824521118082,49.24406606715509,9052.209108565205
3089847099636770560,measured_only_parallax,142,0.6250775023859745,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5998016184919697,334.5619227279801,-3594.438623018805,-937.4484158419683,3609.975165397785,3729.7091343901584,0.7300448865013484,9.414381153963964,60.33337084785904,58.200513155428226,13740.380310921695
3089847099636770560,measured_only_parallax,143,0.6533105275738373,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5306656754998942,300.5807334998373,-3418.2837843917637,-991.3692776541917,3431.473853606782,3571.809884731209,0.6807861860116367,9.359506755317147,49.28148147997481,46.85176758033777,7658.539741912577
3089847099636770560,measured_only_parallax,144,0.6186554786398473,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6164085416305736,342.9840729422401,-3637.0119539708116,-924.418796202721,3653.148508837087,3768.294592835268,0.7415202170045253,9.42759030032331,63.5188520950447,61.42100691221427,15250.526109740731
3089847099636770560,measured_only_parallax,145,0.5945066733651813,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6820669048835735,377.267399830227,-3806.318318383565,-872.6100859293274,3824.9692589401225,3923.2433258596816,0.7854056626579863,9.479919611746135,78.87208192907121,76.65865155392068,21407.947833385275
3089847099636770560,measured_only_parallax,146,0.6266790459179529,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5957131589348268,332.5039011318834,-3583.9729260753893,-940.651575848401,3599.363940908075,3720.248132350232,0.7271942732336735,9.411130844616082,59.583981216775854,57.43981586125483,13371.52365107895
3089847099636770560,measured_only_parallax,147,0.6309397127696702,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5849374825531997,327.1089182934884,-3556.418413616431,-949.0852146691273,3571.4299905132043,3695.3856255931787,0.7197907597065045,9.397148358813347,57.67521762719501,55.495511015086656,12404.892534450944
3089847099636770560,measured_only_parallax,148,0.6520595332887577,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5336023000175363,301.98867429040075,-3425.7306916193684,-989.0895059006588,3439.015546766631,3578.4250699973304,0.6829238645223916,9.361833763460787,49.68918090441484,47.2753614711998,7910.1489299678615
3089847099636770560,measured_only_parallax,149,0.6081831619973341,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6442415089492124,357.32501165652934,-3708.5898772390133,-902.5140509915603,3725.764356681058,3833.516877979307,0.7604191262178249,9.449752682848933,69.43594911520502,67.3488737145553,17824.28517777883
3089847099636770560,measured_only_parallax,150,0.6362864314906748,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5716192433291825,320.49947886399224,-3522.420840705104,-959.4913469194058,3536.971655948877,3664.804515905174,0.7103410427946636,9.38822560203489,55.4343898807632,53.20447359745659,11221.278924678352
3089847099636770560,measured_only_parallax,151,0.6469037230311101,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5458250809168852,307.88257308204936,-3456.759912636776,-979.5905892624862,3470.4438869430282,3606.0474892868315,0.6917748158603713,9.371522885295219,51.438062882036704,49.089459426423744,8963.802058577714
3089847099636770560,measured_only_parallax,152,0.6063371675112392,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6492474048796684,359.93427435360786,-3721.493504894752,-898.5654321370238,3738.858995579839,3845.320067908506,0.7637737301449005,9.453741878055189,70.58597499047166,68.49277388818375,18292.87341214881
3089847099636770560,measured_only_parallax,153,0.6117073074936783,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6347687656327934,352.4124670941348,-3684.197138145409,-909.9786294672825,3701.013793500667,3811.241819377163,0.754219316252715,9.434158220694606,67.33475686943454,65.2531362057061,16942.310676912475
3089847099636770560,measured_only_parallax,154,0.6600804154961543,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5149669290647605,293.10744069997247,-3378.527120232561,-1003.5406744760209,3391.2176978101256,3536.587530271009,0.6692894636484212,9.347072747915407,47.180141963977064,44.66531737866165,6323.593999364546
3089847099636770560,measured_only_parallax,155,0.641811493866467,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.558089890188312,313.8515012401077,-3487.950613541958,-970.0426719035677,3502.0425821709237,3633.907680810315,0.7006012166883295,9.381251271903027,53.28601255686984,50.9956238174071,10031.465736604741
3089847099636770560,measured_only_parallax,156,0.6373696858183372,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5689481665825875,319.1816917177015,-3515.610152917226,-961.5760545231622,3530.0696451518425,3658.691051216922,0.7083434884085531,9.389868961515587,55.00004580691543,52.75855366968962,10985.373073315433
3089847099636770560,measured_only_parallax,157,0.6347452596048351,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.575435160591127,322.3865915790613,-3532.155148095555,-956.5117737288209,3546.837056399391,3673.5497652719705,0.7129485377531255,9.395019591731693,56.06376273386848,53.84798664650868,11559.151646977865
3089847099636770560,measured_only_parallax,158,0.657172499930208,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5216704900253746,296.28763511345727,-3395.492713335088,-998.3466162344266,3408.395095794031,3551.5986675269955,0.674210772132747,9.352381023081552,48.0613099347564,45.58202181981177,6891.546903203416
3089847099636770560,measured_only_parallax,159,0.6453877253894668,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5494561806184621,309.64400803367164,-3465.9884627535753,-976.765553660197,3479.7924414614226,3614.28089424012,0.6943965830311839,9.374402435699754,51.97571287833368,49.644564500954935,9278.808577076541
3089847099636770560,measured_only_parallax,160,0.5923803624370416,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6881045750504269,380.4988826208399,-3821.9659901964333,-867.8224235231048,3840.8597253601843,3937.679416694994,0.7893188164550827,9.484739922343298,80.55405483619428,78.29821734685112,21989.12854239778
3089847099636770560,measured_only_parallax,161,0.6799580089195333,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.4706790520623763,272.50888370063,-3266.853844083025,-1037.7329883157934,3278.1999832676165,3438.5294655324137,0.6366245586314845,9.301618368832113,41.89401738355171,39.1203860198129,2649.456230266205
3089847099636770560,measured_only_parallax,162,0.596208632375723,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.67726521505615,374.70692890002323,-3793.883398561726,-876.4148275229528,3812.342655697145,3911.784691716819,0.7822817565552768,9.476087069810847,77.5729991241694,75.38598654254615,20947.54135222342
3089847099636770560,measured_only_parallax,163,0.674864788820852,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.4817783007278182,277.60404259933466,-3294.7737538491824,-1029.1838883488379,3306.4479571771467,3462.9203816371178,0.6446284359211227,9.320818521803522,43.13593077361674,40.42966987471317,3557.5122722915967
3089847099636770560,measured_only_parallax,164,0.6229071689355677,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6053756480420889,337.37756129289113,-3608.7169277348803,-933.078435582665,3624.453266823041,3742.6323423940007,0.7339117387339797,9.418813537744358,61.37584303921713,59.25740861538269,14245.12625639304
3089847099636770560,measured_only_parallax,165,0.6777999036515974,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.4753616732793458,274.65298287087046,-3278.6273912869074,-1034.127874512878,3290.1112187731064,3448.8044729646795,0.6400521883819321,9.308203792867436,42.41153719416294,39.6663752807986,3031.5133531750057
3089847099636770560,measured_only_parallax,166,0.6819559602723536,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.4663703497812801,270.5430601759754,-3256.0275107098946,-1041.04811729705,3267.2478782469284,3429.0946152646166,0.6333684094631425,9.298093979013055,41.42363442086589,38.62552061527802,2299.247362946845
3089847099636770560,measured_only_parallax,167,0.6125844074426939,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6324280994591722,351.2036445016887,-3678.174861660032,-911.8215841889557,3694.903829987875,3805.7499805231455,0.752516087356617,9.437441548059581,66.82966969370146,64.74794723362604,16725.33557323109
3089847099636770560,measured_only_parallax,168,0.6512941342985298,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5354045850221583,302.85432254475313,-3430.302615710538,-987.6898843764488,3443.645855199776,3582.4890905254915,0.6842306192563026,9.363262080296098,49.94117116300201,47.53835011306052,8064.8636204024115
3089847099636770560,measured_only_parallax,169,0.6754866316988205,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.4804141978132743,276.9754237384359,-3291.3399613296274,-1030.2352992068647,3302.973527959375,3459.9160247226027,0.6436322975246522,9.319011855705936,42.98096814234448,40.265885187959974,3445.4524144999596
3089847099636770560,measured_only_parallax,170,0.6613576105539313,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5120412679041118,291.72463293153635,-3371.1278994082354,-1005.8060049344897,3383.7267288638454,3530.049899815851,0.6671328908592448,9.344756598940522,46.80231436317743,44.27025492557744,6076.694506245204
3089847099636770560,measured_only_parallax,171,0.6111791663395927,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6361814261259762,353.1429936789747,-3687.8327253222806,-908.8660639504453,3704.702442024529,3814.558651553713,0.7549873886975993,9.443331643082793,67.64112203369218,65.55937072555218,17073.444863133645
3089847099636770560,measured_only_parallax,172,0.6558488727513381,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.524741509129871,297.7500115238547,-3403.2704253913157,-995.9654938656968,3416.2705773556113,3558.4901183896495,0.6764601377187635,9.354813435618524,48.473074415102424,46.010555541636634,7152.774357144826
3089847099636770560,measured_only_parallax,173,0.6194197940382805,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6144140203859862,341.96724336400365,-3631.8935042175594,-925.9852623741021,3647.9572395399155,3763.647263977552,0.7401497103768425,9.42600329026502,63.123488988037906,61.02255713052202,15068.146953219104
3089847099636770560,measured_only_parallax,174,0.6461830826927651,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.547549025630343,308.718253695145,-3461.1407707158123,-978.2495201280132,3474.8816375346987,3609.954919179257,0.6930233800228721,9.372889950305366,51.69293291922599,49.35238701290668,9113.244640706318
3089847099636770560,measured_only_parallax,175,0.6112534623447771,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6359825532341128,353.04010688260183,-3687.3208670647805,-909.0227029117945,3704.183107482545,3814.091604585305,0.7550521828734843,9.434571468805489,67.59874590860575,65.51704096776409,17054.975579250437
3089847099636770560,measured_only_parallax,176,0.64742052161752,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.544591137614225,307.2850857163995,-3453.6249033335466,-980.5502841798614,3467.268247025226,3603.252413672208,0.6908908977831227,9.3705444571111,51.25882161400856,48.903071041705545,8856.962176521396
3089847099636770560,measured_only_parallax,177,0.6644477286668744,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5050092834335764,288.41374761723273,-3353.3562457969742,-1011.2470396925509,3365.736264332099,3514.370665756124,0.6620522895565227,9.335514825622914,45.91276493559954,43.34117446803254,5485.680171295477
3089847099636770560,measured_only_parallax,178,0.593041034459494,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6862239573546782,379.49091261933023,-3817.0906164441494,-869.314113227928,3835.90851388646,3933.1795222648925,0.7881017218947813,9.483238339190347,80.02422178732776,77.78296803816329,21807.831620407018
3089847099636770560,measured_only_parallax,179,0.6368556388609163,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5702145650914008,319.8061504823169,-3518.8388801073415,-960.587759402847,3533.3416248703447,3661.5887100486843,0.7092489159699632,9.390874343438112,55.206472729345016,52.96926747314541,11097.158137187409
3089847099636770560,measured_only_parallax,180,0.599043542648273,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6693277346403976,370.49275494384983,-3773.3461775288733,-882.6987920741615,3791.491297225624,3892.886257581491,0.7770829514612716,9.469753586487899,75.4923760358472,73.34384108778916,20189.958698373615
3089847099636770560,measured_only_parallax,181,0.6420950010041218,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5574019396447236,313.51524338855535,-3486.1996301085924,-970.5786613900877,3500.2685138152287,3632.3412018630693,0.7001354634492756,9.379715647065133,53.17997050294066,50.8862498181485,9971.30351278371
3089847099636770560,measured_only_parallax,182,0.6467880512343385,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5461015368041933,308.0165118527718,-3457.462364494832,-979.3755539858104,3471.1554522193533,3606.6739039199474,0.6919803933317145,9.371742103177446,51.47985240762346,49.13033687038364,8987.75318726856
3089847099636770560,measured_only_parallax,183,0.7087792974933224,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.4108764230792468,245.8293648354085,-3117.1951309584224,-1083.564779421809,3126.873448204496,3309.2975375885603,0.5905962359945913,9.264879869077697,35.99547523090764,33.55528400597529,-2096.470736379547
3089847099636770560,measured_only_parallax,184,0.6155690760461233,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6245130545269173,347.1307697173052,-3657.825129311467,-918.0491844185382,3674.2597142699346,3787.215171193541,0.7470629730303197,9.434040528830094,65.16192228337576,63.07653437139237,15994.433901755943
3089847099636770560,measured_only_parallax,185,0.630896707247841,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5850455209416092,327.16279897205425,-3556.694468650733,-949.0007205634275,3571.7098202908296,3695.6343715243065,0.7197260405642779,9.402653194402777,57.693506672416255,55.514835202969685,12414.544249371997
3089847099636770560,measured_only_parallax,186,0.6253971642012329,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.5989839053351251,334.14982004163164,-3592.3449413769886,-938.0892099843774,3607.852308516896,3727.815666842958,0.7294755293740011,9.413731022930845,60.18242049081048,58.047284550305406,13666.514565313382
3089847099636770560,measured_only_parallax,187,0.6175914987823053,0.637150856719755,0.02381598589021094,-42.072760482673594,-36.356421286612786,-11.29,True,,1.6191932725299538,344.4061871184479,-3644.160710776585,-922.2309875631596,3660.399282550084,3774.789120217829,0.743524759315717,9.425782588999994,64.07669323558058,61.98377803306079,15505.622361532485
