source_id,source_id_key,feh,rv,tangential_velocity_kms,bp_rp,absolute_g_mag,known_candidate,gmm_label,gmm_membership_probability,reference_member,reference_candidate,additional_member,omitted_candidate,m4_group,selection_count,selection_frequency,mean_membership_probability,median_membership_probability,stability_group,orbit_am_consistency_label,am_expected_orbit_behavior,orbital_family_interpretation,rotation_class,inclination_proxy_class,Lz_kpc_kms,Lperp_kpc_kms,Ltot_kpc_kms,galpy_eccentricity,galpy_rperi_kpc,galpy_rap_kpc,galpy_zmax_kpc,galpy_energy,galpy_orbit_radial_flag,galpy_orbit_high_zmax_flag,galpy_orbit_inner_halo_like_flag,galpy_orbit_disk_confined_flag,distance_recovery_source,distance_quality_flag,galpy_success,galpy_potential,project_iii_population_label,project_iii_population_group,project_iii_population_confidence,project_iii_population_notes,project_iv_metallicity_class,project_iv_chemical_readiness,project_iv_chemical_followup_priority,project_iv_chemical_notes,project_vi_validation_priority,project_vi_validation_risk,project_vi_uncertainty_notes,has_orbital_validation,has_population_validation,has_chemical_readiness,has_validation_risk,cross_domain_coverage_count
3084925754311919360,3084925754311919360,-0.312,62.01,70.59414950163696,0.8012428,4.559397068907188,False,3,0.9050924314185153,False,False,False,False,parent_comparison,0,0.0,0.8337503344234939,0.8933121321926302,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089590707268652928,3089590707268652928,-0.126,33.38,20.105377266244417,0.7149124,3.1432371498363327,False,4,0.4212696092351845,False,False,False,False,parent_comparison,0,0.0,0.6332593954730718,0.6177164820505405,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084418123537139968,3084418123537139968,-0.16,39.56,31.369128828963888,0.6105108,3.3776039938056535,False,4,0.7076746368351038,False,False,False,False,parent_comparison,0,0.0,0.6731612781832039,0.6760815598665597,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089861049690744960,3089861049690744960,0.106,15.24,23.710095994194383,0.6892834,3.55642152570979,False,1,0.8756283828593049,False,False,False,False,parent_comparison,0,0.0,0.72538745569108,0.7614161569606585,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084106652508537472,3084106652508537472,0.057,22.0,13.288591665204486,0.6868448,2.529569049659692,False,4,0.552253583693726,False,False,False,False,parent_comparison,0,0.0,0.752969438312564,0.785531413819246,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084498559684185728,3084498559684185728,0.272,-14.33,18.963788984381846,1.1811361,2.94829248301021,False,7,0.9962544423907792,False,False,False,False,parent_comparison,0,0.0,0.9340434926384096,0.9902294694274948,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089670142687857792,3089670142687857792,-0.212,40.62,41.61098555506675,1.1531448,0.0854043582000798,False,0,0.9873637113954572,False,False,False,False,parent_comparison,0,0.0,0.970692742898834,0.9992519381778312,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077581085355664896,3077581085355664896,-0.275,-14.57,21.698901778064545,0.6955404,3.600562308435313,False,4,0.5610716551859588,False,False,False,False,parent_comparison,0,0.0,0.623388152147223,0.5979890076189187,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084723753410311680,3084723753410311680,-0.2,36.4,21.8809323893308,0.54660416,3.2603521422794763,False,1,0.5529477690924428,False,False,False,False,parent_comparison,0,0.0,0.794040787974922,0.8232099866971682,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084591708936034560,3084591708936034560,0.103,24.18,19.660836795929487,0.6708946,3.654333428990393,False,1,0.884886234757636,False,False,False,False,parent_comparison,0,0.0,0.8710380910930503,0.953209141317668,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084535805640628224,3084535805640628224,-0.196,39.29,28.62622795652062,1.4664183,6.855963323595471,False,6,0.9423205121492714,False,False,False,False,parent_comparison,0,0.0,0.9786757916849496,0.9999999979749185,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084629057971288448,3084629057971288448,-0.477,-17.85,18.16160117535965,0.48746395,2.771321669306433,False,3,0.3689552265289383,False,False,False,False,parent_comparison,0,0.0,0.6578145139428498,0.6521072615127976,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3087825406993281792,3087825406993281792,0.002,4.49,12.71989560752977,0.54286766,3.2335244327762336,False,1,0.8071573934668952,False,False,False,False,parent_comparison,0,0.0,0.8600357287468531,0.8735530509669629,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077529511388389504,3077529511388389504,-0.194,52.31,37.86407615543377,0.720294,2.5253538229319297,False,4,0.5580322474022413,False,False,False,False,parent_comparison,0,0.0,0.725582809782517,0.6965701144768053,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089802839997387264,3089802839997387264,-0.185,32.69,26.781116640267264,0.6803131,2.5467545113214243,False,4,0.8002983380814138,False,False,False,False,parent_comparison,0,0.0,0.7999374818463674,0.8597060149254299,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083735288158121856,3083735288158121856,-0.237,49.73,45.194617142292714,1.1956348,0.2094715867448773,False,0,0.9562411489176472,False,False,False,False,parent_comparison,0,0.0,0.9611628506601456,0.9929755483581424,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089758107914922240,3089758107914922240,-0.178,32.37,18.173733264431103,1.1932278,0.4885633029016389,False,0,0.98213608152353,False,False,False,False,parent_comparison,0,0.0,0.9782664030053628,0.9983040676030542,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089744600240734464,3089744600240734464,0.131,34.25,20.71154791575144,1.0961981,3.316316356517543,False,7,0.9978031209358994,False,False,False,False,parent_comparison,0,0.0,0.8922159013695805,0.9576757098869312,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084727601701173376,3084727601701173376,-0.549,-13.61,27.86762673334949,1.1233616,0.4291614110859285,False,0,0.9393273902093976,False,False,False,False,parent_comparison,0,0.0,0.9667754629497256,0.9851429370537704,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077579436088229760,3077579436088229760,0.27,43.93,6.710999112403706,0.8240566,3.928858999427895,False,1,0.8251233232109721,False,False,False,False,parent_comparison,0,0.0,0.9246948624773684,0.9755131847876582,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084519759643076224,3084519759643076224,-0.449,76.83,30.814704061588408,1.457427,-0.962403077518232,False,7,0.9975898346084934,False,False,False,False,parent_comparison,0,0.0,0.9537840458972526,0.9728582743065064,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090113559406763520,3090113559406763520,0.265,19.51,21.94183721946726,0.8898907,5.04733425638916,False,1,0.7451930889667563,False,False,False,False,parent_comparison,0,0.0,0.8244455820083065,0.8808458731923281,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089975360244271616,3089975360244271616,0.207,50.17,13.384133343476272,1.3587847,1.5340715451347045,False,7,0.683960560712011,False,False,False,False,parent_comparison,0,0.0,0.8069173719419813,0.843033472163472,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084501033585565440,3084501033585565440,-0.112,8.66,16.503586280351538,0.8272772,4.041672013522389,False,1,0.8218111353700931,False,False,False,False,parent_comparison,0,0.0,0.8227780592657293,0.8541043957631802,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084089571421379328,3084089571421379328,-0.343,9.21,38.188327251815835,0.70022106,3.6829944274127904,False,4,0.5997952216163269,False,False,False,False,parent_comparison,0,0.0,0.6146220409172849,0.581290189666255,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084485846581164160,3084485846581164160,-0.251,17.38,17.616755736969317,0.59605885,3.221265291590353,False,4,0.6224939711773965,False,False,False,False,parent_comparison,0,0.0,0.8107037849663706,0.8268250657797387,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090691936884411136,3090691936884411136,-0.398,19.5,39.33578214996107,0.6631813,3.0285427481518195,False,4,0.8345317955272907,False,False,False,False,parent_comparison,0,0.0,0.802166287495055,0.8316479546836708,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090103285845037952,3090103285845037952,-0.177,33.36,33.448227456065474,0.63116837,3.1020401217054214,False,4,0.934352786183338,False,False,False,False,parent_comparison,0,0.0,0.8624272739495955,0.8890413499913103,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089588267727250048,3089588267727250048,0.152,36.49,42.10650131376352,0.8370857,3.697559574376971,False,2,0.9623192213140072,False,False,False,False,parent_comparison,0,0.0,0.8802955151564082,0.9495079042905212,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083720513471510016,3083720513471510016,0.078,5.27,27.897808020847652,1.3008184,1.870931664269973,False,7,0.9937606230636286,False,False,False,False,parent_comparison,0,0.0,0.8969877416302323,0.9303874241952876,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089724362354988672,3089724362354988672,0.261,34.82,10.568053208457016,0.7943201,3.565593873629446,False,1,0.8259885870080435,False,False,False,False,parent_comparison,0,0.0,0.9302137609508196,0.971619148941873,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089633790084006144,3089633790084006144,-0.17,5.49,6.971074016807826,0.80977345,4.332815104474644,False,1,0.8213068601677926,False,False,False,False,parent_comparison,0,0.0,0.7803908774766166,0.7987824256282582,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083689765803692416,3083689765803692416,-0.188,38.89,42.511380231696606,0.72664356,3.676268741951702,False,4,0.4996030054822771,False,False,False,False,parent_comparison,0,0.0,0.5908013442295271,0.5828828503956816,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090675581649123456,3090675581649123456,-0.235,58.83,23.6069713942189,0.7628889,4.0859514673302435,False,3,0.8027975103934527,False,False,False,False,parent_comparison,0,0.0,0.7934027958463843,0.804655241998198,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084091465504460800,3084091465504460800,-0.381,137.71,25.27542632721372,1.2459011,0.2961763904491512,False,7,0.9638847676548624,False,False,False,False,parent_comparison,0,0.0,0.8686979959687618,0.889556864104873,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084922180899177344,3084922180899177344,-0.233,67.81,19.32146093902769,0.59312534,2.739778289574353,False,4,0.8515094480713116,False,False,False,False,parent_comparison,0,0.0,0.7298712272800532,0.7486455064177013,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089863557951586176,3089863557951586176,-0.463,48.58,45.43933074453813,0.66747856,2.6345221262864023,False,4,0.8021105330968017,False,False,False,False,parent_comparison,0,0.0,0.7963721821890998,0.8094155416608562,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083827410914187264,3083827410914187264,0.235,32.09,13.408173078476157,0.98568916,5.377986635085257,False,1,0.7275410392780327,False,False,False,False,parent_comparison,0,0.0,0.848239068960356,0.9172806140884716,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084620639836713984,3084620639836713984,-0.109,67.64,26.75622123386889,1.2175503,0.4628899830870736,False,0,0.959177502850264,False,False,False,False,parent_comparison,0,0.0,0.96526318855277,0.9922970577963396,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077596444158576768,3077596444158576768,-0.346,60.22,54.52204242806463,0.6173649,2.8997515550937223,False,4,0.9523507255363932,False,False,False,False,parent_comparison,0,0.0,0.791772181433261,0.8299357928853661,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083827823231054080,3083827823231054080,-0.127,46.72,31.093559327519092,1.1080637,3.1118959738273055,False,7,0.9974110644854705,False,False,False,False,parent_comparison,0,0.0,0.8131104207532427,0.8088332040646925,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089808788528664960,3089808788528664960,-0.342,27.7,85.48396431969618,1.2040625,0.6823702333982347,False,7,0.9396946925034102,False,False,False,False,parent_comparison,0,0.0,0.9292327000697737,0.9744255809771568,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084644622932741760,3084644622932741760,0.018,20.4,24.586897018510747,0.77410793,4.6035169512962035,False,1,0.8161161441602832,False,False,False,False,parent_comparison,0,0.0,0.8495154000161783,0.908351566390564,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084804052118537216,3084804052118537216,-0.005,-14.29,26.08988785960613,0.7630234,4.0816317029716025,False,1,0.5603673552938846,False,False,False,False,parent_comparison,0,0.0,0.6269065730962975,0.6221216648162342,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084540719083228672,3084540719083228672,0.024,60.7,60.24445379764162,1.1703167,2.261480968121907,False,7,0.9975167094488,False,False,False,False,parent_comparison,0,0.0,0.7735992901918943,0.7572673426353064,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089729829849020800,3089729829849020800,-0.237,34.37,27.372425882854625,0.7458668,4.4614693190849355,False,3,0.841161392375385,False,False,False,False,parent_comparison,0,0.0,0.7267423126865962,0.7472352362929005,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083835554172307072,3083835554172307072,-0.011,8.85,25.202801160786276,0.7784538,4.536923338146824,False,1,0.662017109184201,False,False,False,False,parent_comparison,0,0.0,0.8442828196543561,0.9314008973254486,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3087924431759086464,3087924431759086464,0.085,-11.12,22.610002494007457,0.8933916,4.284400445987211,False,1,0.8669041970671274,False,False,False,False,parent_comparison,0,0.0,0.8355479384235027,0.8742786756833882,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084801406418655744,3084801406418655744,0.018,48.72,15.877735601293551,0.79845905,4.22916055295207,False,1,0.7499246211546172,False,False,False,False,parent_comparison,0,0.0,0.6711006051194883,0.6815235860427526,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084407678176749696,3084407678176749696,-0.074,13.24,13.078861546513505,0.6499672,3.8376380588624017,False,1,0.8307172201345727,False,False,False,False,parent_comparison,0,0.0,0.8671130138414297,0.9495740554692678,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084505362912372992,3084505362912372992,0.026,-2.79,20.534733004008235,0.804513,3.3872928287362942,False,2,0.6889769079626237,False,False,False,False,parent_comparison,0,0.0,0.7369372944860262,0.7647233973028491,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084615898191799552,3084615898191799552,0.212,22.09,14.553129980711091,1.3546944,1.3200633663175123,False,0,0.6651844257089699,False,False,False,False,parent_comparison,0,0.0,0.8325317082936202,0.9017432961122376,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084664963897978240,3084664963897978240,-0.002,-3.91,25.8760248931512,0.68745136,3.608533401948673,False,1,0.68444107008656,False,False,False,False,parent_comparison,0,0.0,0.5957209527437711,0.5622603403975464,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084829031648910464,3084829031648910464,-0.123,31.3,31.72599287832306,0.9976845,1.9125069346621828,False,7,0.999649041598453,False,False,False,False,parent_comparison,0,0.0,0.9674832356672692,0.9979513677572208,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083542534322670464,3083542534322670464,-0.335,63.53,57.86849949453419,1.140068,2.2202873967956194,False,7,0.9964591466469044,False,False,False,False,parent_comparison,0,0.0,0.766281509947415,0.7224637022212694,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090883698586053632,3090883698586053632,-0.219,38.7,25.656567086611165,1.2491035,0.6299114683303788,False,0,0.9186735214723296,False,False,False,False,parent_comparison,0,0.0,0.9437069477588264,0.978623206411504,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084888955032514944,3084888955032514944,-0.003,33.3,34.22500547789477,1.443841,-0.0257223717952861,False,7,0.9990653344822438,False,False,False,False,parent_comparison,0,0.0,0.7841989771511165,0.748404388242432,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083691861747430912,3083691861747430912,-0.214,34.65,38.51102138370844,1.2733145,0.177600641228004,False,7,0.7703608030589357,False,False,False,False,parent_comparison,0,0.0,0.9127549754189328,0.9689387737058092,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084674653344053504,3084674653344053504,-0.277,-1.96,10.935087344622168,0.70671654,4.295124662492341,False,3,0.637890446761168,False,False,False,False,parent_comparison,0,0.0,0.7580631754933713,0.8195542887781693,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083517314274743680,3083517314274743680,-0.172,-23.42,27.541768495483197,0.66312504,2.926889179858925,False,4,0.624878322894258,False,False,False,False,parent_comparison,0,0.0,0.7209945580855214,0.736404553509288,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083697634183438720,3083697634183438720,-0.332,-19.05,46.15088298134542,0.7212124,3.212326069230425,False,2,0.935319445222501,False,False,False,False,parent_comparison,0,0.0,0.8503745564399495,0.918868983189384,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090693586152011136,3090693586152011136,0.018,39.4,36.53416772253106,0.5500698,2.4095784151284967,False,4,0.9461483673869012,False,False,False,False,parent_comparison,0,0.0,0.920626155457156,0.9472521654246384,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090664586532941824,3090664586532941824,0.095,29.91,46.45825508072504,1.1923456,0.5383609819643773,False,0,0.9650372619121812,False,False,False,False,parent_comparison,0,0.0,0.954126768454118,0.9983699237255824,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089508342679224448,3089508342679224448,-0.234,17.43,17.952121820833206,0.5965338,3.0287507149809123,False,4,0.7517252889608138,False,False,False,False,parent_comparison,0,0.0,0.8690516343206344,0.8861448876070874,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077493227504751360,3077493227504751360,-0.224,31.53,31.45123377128146,1.2197533,1.1088815543681785,False,0,0.7476369637921677,False,False,False,False,parent_comparison,0,0.0,0.8659737225624566,0.95916884507525,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084544155058320640,3084544155058320640,-0.065,17.77,21.120941677184987,0.65595627,3.6936038473432,False,1,0.7519239749376863,False,False,False,False,parent_comparison,0,0.0,0.823821268117054,0.8879062040745154,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089794971617318528,3089794971617318528,-0.34,59.0,31.244763661296695,0.66526604,3.347185665782437,False,4,0.7841249844778467,False,False,False,False,parent_comparison,0,0.0,0.7164447481232268,0.7221543546943333,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083814560372175232,3083814560372175232,-0.227,21.29,38.03403273166596,1.0114374,2.3396394583069124,False,7,0.9993764694003472,False,False,False,False,parent_comparison,0,0.0,0.9383502350877384,0.9733489854433848,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084559307702887424,3084559307702887424,-0.253,16.79,14.657820778538284,0.66830254,3.3361770194238396,False,4,0.6871442769423913,False,False,False,False,parent_comparison,0,0.0,0.7340527569755582,0.7354535859865472,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089875412061113984,3089875412061113984,-0.327,13.32,25.547377178474058,0.5742798,2.8779016505278,False,4,0.9340006687677626,False,False,False,False,parent_comparison,0,0.0,0.8925495500887204,0.9196938218938197,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089501230214192640,3089501230214192640,-0.178,-13.75,15.691257750979531,0.7381096,3.426005463641271,False,2,0.5317119523625071,False,False,False,False,parent_comparison,0,0.0,0.5641363540147272,0.5317119523625071,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089586274862411520,3089586274862411520,-0.411,46.62,32.461433284527395,1.034318,3.332408467005372,False,7,0.988722687445198,False,False,False,False,parent_comparison,0,0.0,0.7850442062428827,0.7841041341684641,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3077607091381995392,3077607091381995392,-0.353,1.16,61.49105000164589,1.1657591,2.3981249390829102,False,7,0.991070529399324,False,False,False,False,parent_comparison,0,0.0,0.930939831709576,0.9546472899156206,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084732721302023296,3084732721302023296,-0.183,27.5,6.903355557240393,0.63802147,3.294158924696152,False,1,0.4542884069700106,False,False,False,False,parent_comparison,0,0.0,0.6683872949974062,0.6588838506053927,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084887443204044416,3084887443204044416,-0.009,70.93,12.89186149972322,1.252965,0.7760837685955018,False,0,0.8821722869604929,False,False,False,False,parent_comparison,0,0.0,0.9393626316390876,0.9662848443043016,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089717735221142656,3089717735221142656,-0.291,77.44,65.81830125880705,1.2219934,0.8185334838193654,False,7,0.5448700817824771,False,False,False,False,parent_comparison,0,0.0,0.6357318444526149,0.5916873308045194,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083745561719884800,3083745561719884800,0.121,39.75,19.220276511601632,0.83832836,4.748307765436358,False,1,0.7816888021339006,False,False,False,False,parent_comparison,0,0.0,0.8847969628951642,0.9576225765430062,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090650980076610176,3090650980076610176,-0.104,33.34,52.624809107436285,0.8968773,4.237046706672494,False,2,0.7412376551237633,False,False,False,False,parent_comparison,0,0.0,0.7505364681161664,0.7869791524887176,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090738769207479680,3090738769207479680,-0.382,-19.63,9.351164477747664,0.9849777,5.826464208118324,False,6,0.932068119996847,False,False,False,False,parent_comparison,0,0.0,0.8801892038756014,0.9417395173231392,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3083615308250666496,3083615308250666496,-0.017,4.04,8.094089325821525,0.57980347,3.4047008623924953,False,1,0.7598040716629094,False,False,False,False,parent_comparison,0,0.0,0.8637184932478869,0.9104967116410956,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084665101336924928,3084665101336924928,0.007,-16.31,49.91466239551148,1.0782423,3.817582647972028,False,7,0.9924455263410978,False,False,False,False,parent_comparison,0,0.0,0.8469287478082576,0.8454014915199672,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089745291731270016,3089745291731270016,-0.41,7.77,8.856520752843418,0.7555065,2.891268482436468,False,2,0.8959036972942157,False,False,False,False,parent_comparison,0,0.0,0.8927674002310323,0.9326561378067916,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089578853158956032,3089578853158956032,0.026,75.01,33.3891357048797,0.7023163,3.143295810001174,False,2,0.4757043893272732,False,False,False,False,parent_comparison,0,0.0,0.6497647878500574,0.6436884578018454,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084827760338596864,3084827760338596864,-0.273,70.7,48.074182481191166,0.6721668,3.594705392592683,False,4,0.4940400506451967,False,False,False,False,parent_comparison,0,0.0,0.6969675376891057,0.684628072782672,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084791373375174656,3084791373375174656,-0.324,11.41,28.222933843021774,0.6449709,3.9317330636683145,False,4,0.5229834371024661,False,False,False,False,parent_comparison,0,0.0,0.5611039255586179,0.5346268993578797,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084635105285276928,3084635105285276928,-0.539,32.79,31.767663929703765,0.65900135,2.990073000354869,False,4,0.7412481438721094,False,False,False,False,parent_comparison,0,0.0,0.7685942858904704,0.7412481438721094,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3090637167462056960,3090637167462056960,-0.085,-6.36,39.25625739213414,1.322957,6.573889712328116,False,6,0.9834775211027508,False,False,False,False,parent_comparison,0,0.0,0.9891772642947244,0.9999997813358292,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3089869296027824128,3089869296027824128,-0.368,-11.8,15.775706843687097,1.1766043,0.4461352257363948,False,0,0.9506724999436774,False,False,False,False,parent_comparison,0,0.0,0.9753145640908022,0.9941978875857572,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084880983573249536,3084880983573249536,0.031,18.22,21.71793762561124,1.0617218,3.317308183795385,False,7,0.9981563637956734,False,False,False,False,parent_comparison,0,0.0,0.8975036748808014,0.957954829447224,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084444202578677504,3084444202578677504,-0.208,44.6,45.57824838596356,0.56130695,2.657131495184739,False,4,0.9721663085712552,False,False,False,False,parent_comparison,0,0.0,0.8564378042975815,0.8825922758618019,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3084533709696649856,3084533709696649856,-0.143,25.87,36.31746237285946,1.2942019,0.7550507719144157,False,0,0.7245080642098282,False,False,False,False,parent_comparison,0,0.0,0.8424780546247821,0.9074616431395726,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
3087825338273806976,3087825338273806976,-0.025,37.89,20.23820006854285,0.58062077,2.645756562738386,False,4,0.608706153034353,False,False,False,False,parent_comparison,0,0.0,0.8644801684032535,0.9214799242307956,field stars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,0
