source_id,feh,rv,tangential_velocity_kms,bp_rp,absolute_g_mag,known_candidate,hdbscan_label,optics_label,gmm_label,gmm_membership_probability
3084612496577728256,-0.057,-0.83,27.454827651709213,1.2129793,0.6876095565190479,False,1,0,0,0.9659102916261324
3083737972515677312,-0.159,42.43,51.78234934860492,0.7237539,1.94207403060118,False,-1,0,2,0.5011214715255131
3089549063265867264,-0.234,40.32,24.525313881162734,0.57389927,2.0010221304556026,False,0,0,4,0.9766785567572175
3077499515336865152,-0.462,25.6,17.596566815087233,0.8390207,5.128036425137708,False,-1,0,3,0.9905569886743177
3089904377320668032,-0.589,107.97,58.96938208502355,0.9299593,3.662727938345677,False,-1,0,8,0.8740953476601693
3090102731794082560,-0.058,-41.39,36.159293926335906,0.81201744,4.368951982869696,False,-1,0,3,0.47892802619385083
3084041334646175232,-0.396,27.94,64.84727798770162,0.7923298,4.26822320531558,False,-1,0,3,0.7287797911044992
3089721033756025600,0.347,27.27,23.01429260237492,0.90400887,4.969183456640991,False,0,0,1,0.7716043378627724
3084572158245950464,-0.044,-34.54,52.39914042014855,1.2721224,0.4306821168160191,False,-1,0,7,0.8778262134819697
3083747318364396544,0.063,-1.39,50.75137905463832,1.5373764,6.976369746234182,False,-1,0,6,0.9037081685462078
3089689319717567360,0.005,71.91,53.11167365625487,0.7298498,3.277473963883674,False,0,0,2,0.5318614428462428
3090642115264319744,0.265,49.42,30.668572434581417,0.87102985,3.644755816816394,False,0,0,2,0.6711668068311721
3090056384802265216,-0.126,66.23,57.914189125502546,0.8824835,3.549262176083273,False,0,0,2,0.7595057036413125
3090651701631132672,0.429,9.82,38.740784528016626,1.2453794,5.661807279853656,False,-1,0,1,0.8802999147553254
3089909943598297728,-0.165,0.97,30.082078500951525,0.558465,2.938427856315535,False,0,0,4,0.7328591283383206
3089679866493803264,0.304,33.33,20.06782229095925,0.9672775,5.186111250781019,False,0,0,1,0.9179325198879704
3089978315181802112,0.049,43.21,7.723280372264117,0.74387074,4.1281820536198826,False,0,0,1,0.5795036280409419
3089925061883039232,-0.023,28.42,29.75323079664352,0.53291035,1.4338516937932386,False,0,0,4,0.9953654996471842
3089576237523037824,0.108,43.51,26.52354594103175,0.7429457,3.317409753910198,False,0,0,1,0.7066901554779795
3089682860086770048,-0.221,20.54,55.426522257627134,0.7434578,4.476038595210182,False,0,0,3,0.6363375814544032
3084625140961336192,0.361,-23.57,22.400152333667993,1.0082836,4.504826155591129,False,-1,0,1,0.538039145029711
3084475091983159680,-0.434,7.83,51.74053270938922,0.7020569,4.018768576160557,False,0,0,3,0.7295499294095058
3077486866657537152,0.137,63.02,37.939737727339896,0.94051456,5.178412299214047,False,-1,0,3,0.8008380916330758
3084850025448881664,-0.179,14.58,32.37848846041303,0.9981308,5.75222272469421,False,0,0,6,0.8749383650916817
3089847443234141568,-0.028,71.38,27.77584150286757,0.520689,2.5264341654832663,False,-1,0,4,0.622133032895925
3077529923705257216,0.201,29.54,23.190023410100356,0.8846054,5.051315399415428,False,0,0,1,0.7925840909412533
3084637201229337472,-0.067,35.29,34.073352189473795,1.3637476,-0.4161617978304477,False,-1,0,7,0.9994803907667433
3087831626105896576,-0.273,-7.21,31.625034389592035,0.61410713,3.262638734352027,False,0,0,4,0.7896458973642132
3089744845054674048,-0.278,82.34,28.462604693139873,0.74824333,4.383378457731924,False,-1,0,3,0.967420343120933
3084615004838622592,-0.391,-1.61,35.69644364314789,0.86752415,3.767088112952053,False,0,0,7,0.6101800940148395
3089966357992830976,-0.17,-24.09,24.988193974276605,0.6196604,3.534995668145678,False,0,0,3,0.3514063962512098
3089817962578763648,-1.618,277.87,62.91913129035167,0.49219418,0.2957143114796707,False,-1,0,8,0.9999999999811671
3084528693174835456,0.172,0.23,42.62712726099787,0.95299435,4.186660734059066,False,0,0,2,0.7114326565085605
3090693964109123712,-0.201,33.76,36.86378284004273,0.6009445,1.9335148125145205,False,0,0,4,0.9797368230870285
3083812498787890048,-0.189,7.85,40.5345603221381,1.2389841,6.526048403184973,False,-1,0,6,0.9844253648573715
3077505528291070336,-0.397,90.65,58.55107079176575,0.6576996,2.8120341651015295,False,-1,0,4,0.874822191437449
3089662312963269120,0.255,22.63,51.73586972062445,0.8868809,3.94773819508106,False,0,0,2,0.987449800345398
3083618194468695040,-0.136,-10.38,69.65834976381011,0.804266,3.752732344111317,False,-1,0,2,0.9849165788129413
3083781158409720064,0.026,45.91,22.541052589220868,0.7004185,3.898341774638269,False,0,0,1,0.7532040200913908
3089975811216441472,-0.104,15.5,31.28467005538795,0.7258053,3.5738080500353213,False,0,0,2,0.3759130622370795
3090629196002549504,-0.029,28.74,62.34675847300439,0.7636461,4.375954410106635,False,0,0,3,0.5398783688572144
3084460179856853504,-0.122,83.65,37.67669896515349,0.8187046,4.79586777157634,False,-1,0,3,0.9390085174632165
3084487186608486656,0.242,48.03,33.117685686924766,1.3682718,1.4547719172762488,False,-1,0,7,0.6921476260520802
3090605827083059456,-0.219,49.82,7.418180486770874,0.74107933,4.001081640946719,False,0,0,3,0.7352958063901235
3084743991295944832,-0.161,-17.86,56.371400585846615,0.87991524,5.1574101466933975,False,-1,0,3,0.8998428758054183
3089967393080587520,-0.241,-13.09,51.06098541181519,1.2042837,6.282199501814986,False,-1,0,6,0.9730077032669914
3077489276134936320,-0.09,65.91,6.590156991885457,0.8291187,4.34505235094421,False,-1,0,3,0.6189746197498452
3089667325189322240,-0.796,33.83,38.68078543840156,0.6700983,3.4061837709518095,False,-1,0,8,0.47016215016656604
3077480784983853440,0.275,36.56,21.934095648247737,1.1670494,6.016477443133477,False,-1,0,6,0.723225738602215
3089679733350480128,0.001,104.37,67.32730854292181,1.190093,2.2821380298327156,False,-1,0,7,0.9850497819190234
3089582082974360320,-0.358,3.53,42.06844586803689,0.8257961,3.1142128264606743,False,0,0,2,0.7865781496184512
3084932145223491456,-0.087,-15.52,35.995158368370475,1.1497593,1.6103296216143903,False,-1,0,7,0.9988795855880824
3089919426885971456,-0.175,-33.16,45.67295635678556,1.0729723,5.298440187119464,False,-1,0,8,0.99896135657518
3083504017056019200,0.025,1.58,20.752420624790755,0.57410336,3.170436672307284,False,0,0,1,0.7085292776584544
3089644613402261760,-0.057,4.54,43.19384195595616,0.70972824,2.7184832973371797,False,0,0,2,0.6384119170280552
3084670598894917632,-0.326,48.36,43.86207715826328,0.7527733,3.791518800062036,False,0,0,4,0.4773386988327951
3089691995481468544,0.357,7.2,18.86018222265776,0.9166517,4.944492203895562,False,-1,0,1,0.7835067726642136
3077466942304910720,0.364,70.34,57.37232689389833,1.397852,0.7687960467224162,False,-1,0,7,0.9372450401065987
3084589235034907648,0.149,54.16,29.125670700653085,0.7236576,3.720568148079744,False,0,0,1,0.6957837351530168
3089876167975583104,-0.098,27.19,52.91905818545933,0.6959171,4.1297001883708795,False,0,0,3,0.44180889982595967
3084505702212620928,-0.401,-5.58,44.23980954995304,1.21591,0.7709380204143557,False,-1,0,0,0.6242650193473913
3084897132649960320,-0.236,35.31,67.39769481622946,1.1474457,2.918821231571892,False,-1,0,7,0.9914645186123373
3077479243091317248,0.099,79.7,52.82177927943017,0.77599907,3.902997468735066,False,-1,0,3,0.6752904102187824
3090599303031080704,-0.048,37.99,30.1018441668184,0.7319021,3.0377374118573996,False,0,0,2,0.5663133570318327
3083783018132459264,-0.031,-3.12,15.044222820705686,0.70671844,4.2172397964511,False,0,0,1,0.8209415626146667
3084450490410772224,-0.085,6.05,66.92297900415194,0.8298893,4.4907460189718105,False,-1,0,3,0.585553861763826
3084660222254089088,-0.357,-42.13,88.21700949510571,0.7713938,3.874470208605885,False,-1,0,2,0.9638628223520639
3090135373544718080,-0.182,-9.45,15.280832551263554,0.5719309,2.8480506907212337,False,0,0,4,0.6416185116971669
3089635855964682368,-0.219,32.66,52.11996947036777,1.0719261,2.6835539068111665,False,-1,0,7,0.9983485718249946
3084867926872687616,-1.026,31.26,197.4135264999453,0.7957039,5.192801250098601,True,-1,0,5,0.9999999999978435
3089972336587518592,0.22,10.9,53.47229015357517,1.228467,2.8700088052101584,False,-1,0,7,0.9954580007209338
3084463474093334528,0.193,39.25,29.128081786841992,0.6523285,2.9857231797272696,False,0,0,1,0.6452229440944042
3090000481508723584,-0.104,106.09,48.49163158326606,1.350771,-0.3532233645710363,False,-1,0,7,0.9984284154742872
3089744260939128960,0.169,29.54,40.785388596638455,0.78405094,3.7971041297195463,False,0,0,2,0.7120088075393523
3084823568449887104,-0.049,19.98,35.54467261022476,0.5960655,2.928554470711415,False,0,0,4,0.8841730383298378
3089558958870369408,-0.493,89.58,49.66231114676572,0.6903238,4.107049930420574,False,-1,0,3,0.8349689345424387
3084751309920442880,0.542,32.32,41.60688054169016,0.9580269,3.5790339785109193,False,-1,0,2,0.9868967353118977
3083695916196560000,0.078,-24.39,18.121331562373793,1.5507011,7.054195040817088,False,-1,0,6,0.8520923495954298
3089859262984289024,0.047,33.91,87.10017071452981,0.88538456,3.8878931242859576,False,-1,0,2,0.9612574886033384
3083838573532510592,0.131,-6.72,56.613481716205925,0.9294777,5.171177243119789,False,-1,0,3,0.7593312238466057
3089573351305008640,-0.15,10.09,40.06042163065269,0.5871086,2.8802550589682703,False,0,0,4,0.9397789400350139
3089580433706948480,0.006,22.31,24.808871823811973,0.5574961,2.7452432018136292,False,0,0,1,0.5006615490236869
3084854938891612928,-0.348,-11.31,21.67877779057142,1.270812,5.827077825574609,False,-1,0,8,0.9999999992971977
3084626446631390336,0.017,32.79,18.61091975699693,0.68256855,3.011377726001067,False,0,0,1,0.619465708475539
3077450483990338944,-0.151,0.52,23.401090507781188,0.74357414,3.4888875988919192,False,0,0,2,0.5252053870113819
3089521438036301312,-0.201,48.03,44.484019284910936,0.6106787,2.398837382314273,False,0,0,4,0.985166178435204
3090116342545582592,-0.075,-1.36,67.58378534316773,0.90146637,5.296401351606935,False,-1,0,3,0.6496372309234482
3084523504854304256,-0.144,26.95,11.115241319114416,0.7372885,4.485036575043857,False,0,0,1,0.5798236437153996
3089494225123456768,-0.258,107.21,43.80742566360153,1.1191416,2.868021038887445,False,-1,0,7,0.979370904178993
3089750583130872960,-0.543,59.83,71.18655377178781,0.68402576,3.486602390899048,False,-1,0,4,0.481122616654187
3083556278216260224,-2.159,190.53,85.75659905134536,1.0226707,0.4709456154817353,False,-1,0,5,0.999999999998046
3089792398933766272,-0.477,-53.57,59.0975869588472,1.0180035,5.315168486200125,False,-1,0,8,0.9968602836163933
3083535593655764352,-0.176,86.79,59.67207389844589,1.3346386,0.1925565998915583,False,-1,0,7,0.9969264947341635
3089917434021154944,-0.409,21.98,45.269985473910815,0.5469303,2.8174197365134788,False,0,0,4,0.7903235224132784
3084448016509622912,-0.23,7.52,51.36313449178924,1.1802397,0.5236633731590459,False,-1,0,0,0.9155049106254648
3084657301676372352,-0.473,2.75,26.77342299451401,1.5001917,7.341805614799991,False,-1,0,6,0.9993435706992848
3083544385452670336,0.013,7.35,37.80811190507175,0.93570423,5.292009358967945,False,0,0,3,0.724693963676441
3089857819875340672,-1.107,188.65,178.78522177121664,0.7660074,3.6638164329105134,True,-1,0,5,0.9999999999629097
3084475744818169088,-0.142,2.35,18.551261685181753,0.5842018,2.7554226383495273,False,0,0,4,0.7235573624980085
3084103353971134208,-0.325,16.73,48.909626039946595,1.1079102,1.5838042128523124,False,-1,0,7,0.9991788135375119
3089652005041781248,-0.1,73.86,51.5251616083,0.73856926,3.747299514051061,False,0,0,3,0.6203912410420023
3089688078470618240,-0.321,35.05,56.09992498613104,0.71317863,3.184212101557766,False,0,0,4,0.6280742651920989
3084585902140310400,-0.064,-1.88,9.049700167625105,1.3495169,6.677120040395685,False,-1,0,6,0.9925126271830663
3084733404198885120,0.011,21.68,41.12678932994018,0.81535816,4.8263473022989825,False,0,0,3,0.7292655121079037
3090124485803584384,0.019,-40.69,32.824956192268445,0.7745352,4.242344399542631,False,-1,0,3,0.6784936760112419
3077452545574629888,0.309,37.64,31.620875711594685,0.8792887,4.802414157908913,False,0,0,1,0.6295506345640697
3089694473678178304,0.152,11.71,50.66819445590726,0.8248806,3.582113605326061,False,0,0,2,0.997165547892736
3083675540871959552,0.0,-14.13,40.6858669751724,1.0707293,2.5632435521545425,False,-1,0,7,0.9985409533448211
3089957149581783552,-0.186,50.91,52.56760576918192,0.614748,2.8434964083645013,False,0,0,4,0.9721852173406264
3089500753473725056,0.116,26.81,29.455705875787423,1.224267,2.9930176138013103,False,-1,0,7,0.9977008728136394
3090135167386288384,-0.154,21.65,37.33928283510246,0.79343987,4.275554904287404,False,0,0,3,0.7554358809866546
3083710175487416832,-0.189,43.28,28.641494523545052,0.6289654,2.926456107671454,False,0,0,4,0.9431411413188726
3077485496563670144,-0.33,37.67,36.72875128506271,0.77422047,4.5163052685826255,False,0,0,3,0.9479307506308102
3083644170430964480,-0.215,-11.25,46.45827022367248,1.2316265,6.540919869085698,False,-1,0,6,0.9477257713561201
3084892013049010176,-0.036,-4.76,57.87682022597453,1.3375673,0.8868976594501312,False,-1,0,7,0.9459576898703911
3089694645477068288,-0.089,-27.82,83.16013688868904,0.8445425,3.990572758494469,False,-1,0,2,0.9730058785044511
3089524392973837440,-0.103,32.33,33.622792370815986,0.87620926,3.8039610233757433,False,0,0,2,0.7962257962514996
3089492678935264512,-0.336,58.24,36.531835592037545,0.8624115,4.894370771187697,False,-1,0,3,0.9806551127503375
3089757695597892480,-0.632,4.17,78.04295596467654,0.94822884,3.6480504831778178,False,-1,0,7,0.8107605613884189
3077611390644752256,-0.419,68.19,78.40243079442988,0.7110014,3.351873251013167,False,-1,0,4,0.5537478189953186
3087844992044103296,-0.129,2.96,18.72729085573252,1.3806992,6.846849103740251,False,-1,0,6,0.9920447517235519
3089723164059794944,-0.251,63.93,105.28586365369893,1.1427155,2.647788493472838,False,-1,0,7,0.7564563223452321
3084682590443581056,-0.293,1.35,47.41984324834362,0.6087351,3.043303201921006,False,0,0,4,0.7568876884747523
3089597716655199744,-0.165,-3.55,43.02531637002364,0.6714678,3.191756110205773,False,0,0,4,0.5760327778670039
3084667300360056192,-0.1,50.17,60.21627562718569,1.0651112,3.047873952381554,False,-1,0,7,0.9968681758556602
3089525939162056576,0.077,30.61,17.415788739678092,0.6998615,4.027917421878355,False,0,0,1,0.8918594020039208
3083517829670844800,-0.064,-19.93,24.240742301145332,1.2042131,1.2372022848720192,False,-1,0,7,0.6854008544168873
3089911043109838080,-0.309,56.08,19.47019068147374,0.83798504,5.098781228700613,False,-1,0,3,0.9833587023817021
3077464777641508608,0.081,72.24,49.10009996426269,0.8456402,4.584406298054738,False,-1,0,3,0.8630199456703946
3089711103791525248,-0.664,54.74,41.125948426814,1.0203094,3.44514377952434,False,-1,0,7,0.7201139923836822
3083645441741003776,-0.089,-36.63,58.53416549956286,0.8690815,4.705805614528851,False,-1,0,3,0.4725142218884452
3090002057761012992,0.04,3.62,41.89381885947599,0.62131786,2.7936312481339467,False,0,0,4,0.9277102518530886
3089993953158301056,-0.028,45.59,34.076192436977735,1.1359978,2.6827013963207307,False,-1,0,7,0.9986904370445844
3089528271328305664,0.071,-6.54,17.109404338695576,0.8443394,4.903994309365048,False,0,0,1,0.6923991051957585
3084883148236568960,-0.277,71.95,70.3031734700943,0.84857464,3.855512103831199,False,-1,0,2,0.5564407777599812
3090121870167520256,0.021,6.61,30.17213502551345,0.9442072,5.452307686587957,False,0,0,6,0.5590671545959366
3090621568140898816,0.083,21.49,17.25657630941477,0.61668396,3.5521336038750544,False,0,0,1,0.8802162201468681
3090054769894564992,0.114,-4.16,48.37236836958819,0.9286041,5.130389824853282,False,-1,0,3,0.8737056447867839
3083672757733196416,0.083,-21.44,66.13905328963875,1.5728893,7.0334698062196495,False,-1,0,6,0.6465334295642396
3090322913293554944,-0.093,40.3,67.46682914931165,0.8180609,4.252107874612136,False,0,0,3,0.5896728631103529
3089731303022135680,0.389,71.94,46.78070250300882,0.9118948,3.478847075752173,False,-1,0,2,0.9953025358418586
3089671448357912960,-0.127,-35.07,63.32119946120127,0.76450825,3.7918378854481105,False,-1,0,2,0.979516258708173
3090880296971961216,-0.13,-33.81,15.372641150779794,0.67945576,1.7684702855731371,False,-1,0,2,0.7131741241433466
3083717631550689408,0.206,46.73,33.06068241466335,0.77243423,3.051231069597515,False,0,0,2,0.8271335807976896
3090630261154442496,-0.358,79.67,81.44893213906114,0.9163265,3.6899797462310975,False,-1,0,7,0.6930326493373702
3090136065035382656,0.045,-21.53,72.49468764089916,0.8672142,3.4983095870135905,False,-1,0,2,0.9792782192698192
3090630192434963968,-0.129,-7.12,30.03171094392386,0.6918001,2.9003088838933913,False,0,0,4,0.5958952294133673
3077600288153168128,-0.021,99.04,33.41009016435817,0.7807236,3.4387437827300324,False,-1,0,2,0.9913960883909391
3090620258172557440,-0.381,-56.11,118.71962571900713,0.78788567,3.91452678232249,False,-1,0,5,0.5344996048219758
3084516495467985664,-0.706,-12.76,97.73077139871984,1.0937929,0.7781734437002861,False,-1,0,7,0.8603880956262505
3084095141996411264,0.261,-18.94,17.37529057583249,0.95561886,4.546757409080943,False,-1,0,1,0.9068381391387599
3089550334576175232,-0.135,48.0,35.67314873991424,0.6461096,2.599938188148254,False,0,0,4,0.9584871224923887
3089517967702743424,0.233,24.17,14.682031796314,0.63707924,3.477777876257111,False,0,0,1,0.8427252726406064
3089537724552284288,-0.33,47.07,36.5909712119022,0.74565315,4.401899394751807,False,0,0,3,0.9105979542940584
3084797042731955968,0.017,13.03,42.63582777656156,0.74341774,2.906409371860276,False,0,0,2,0.8558923666349503
3084028037425772544,-0.429,45.67,41.911143677211875,0.8635626,3.773748473383882,False,0,0,7,0.4725167551260159
3083819989210814336,0.156,-9.05,29.72910468662395,0.89766216,5.164169477268516,False,0,0,3,0.444316450459114
3084593530002200704,-0.119,12.93,24.107835001762258,1.0626745,5.88759248462064,False,0,0,6,0.9893433110641022
3077594863610615296,-0.25,11.62,44.35419604651008,0.66157055,3.5366809971693307,False,0,0,4,0.5661532477490102
3089924065450640768,-0.123,9.68,29.78818769025398,0.63751125,3.52566718061453,False,0,0,4,0.49087401658174507
3089682241611486720,-0.471,-23.03,30.116623693872867,0.7964182,4.968300138454724,False,-1,0,3,0.9689378132623172
3089898085191762816,-0.358,48.31,48.00002234151184,0.9134245,5.300577248713157,False,-1,0,3,0.9902378495732441
3083662381091995392,0.016,32.39,8.004774069772418,1.2662277,6.442081885821851,False,-1,0,6,0.9980984358859037
3087828361930748032,-0.332,12.82,42.55769475603368,0.61110497,2.9876269970392073,False,0,0,4,0.9133067193461374
3083746184493297920,-0.182,56.95,67.94468322310003,0.9275446,4.956877075852985,False,-1,0,3,0.9164828103361984
3084472755520975872,-0.462,20.97,44.56238737590906,0.63560486,3.3250080932934942,False,0,0,4,0.7830121704235855
3077603144307556608,-0.303,35.05,44.156404750867985,0.5738039,2.8990512306028116,False,0,0,4,0.9191004251085519
3089978285117576192,-0.218,-9.92,60.87731226100061,0.8620329,5.219899482218816,False,-1,0,3,0.7980853425131109
3084911426301030784,0.298,47.15,28.08612713061159,0.773036,3.682152985816227,False,0,0,1,0.8291031330735793
3089533463944733184,0.239,71.87,64.78106002051413,1.0127211,5.316221405917396,False,-1,0,3,0.8374591144839112
3083736976083264768,-0.583,-1.81,242.02317493801328,0.7034807,3.5901416287102172,True,-1,0,5,1.0
3090671389761095296,0.078,10.53,11.653627136109996,1.131916,6.054597044141948,False,0,0,6,0.9689845142175416
3084669327584802560,-0.061,18.98,43.28427069456138,1.2258358,0.7355692063871331,False,1,0,0,0.9306595271630054
3089571427159662848,0.066,18.47,5.964001668350099,0.84304905,4.762226709620126,False,0,0,1,0.6607445756067419
3083777142617203840,0.086,33.17,18.888859186931676,1.0613708,5.461960908399984,False,0,0,1,0.9849506745501757
3077457042404665088,-0.599,270.86,111.01579774936911,1.252923,1.686704280937569,True,-1,0,5,0.9999999011033593
3083483057615799424,-0.768,68.65,125.46984691485817,0.8043566,4.434458939261894,True,-1,0,5,0.9784427571672942
3089802839997386624,0.063,26.51,26.893344363349836,1.0768871,5.105220777888894,False,0,0,1,0.9177344420345711
3084461004490557440,-0.453,-34.06,53.53393025612512,1.0581694,3.103402651245233,False,-1,0,7,0.9596154979311083
3084445095932542080,0.126,34.19,17.396753664648674,0.794672,4.363537471229144,False,0,0,1,0.8358579540203974
3089535143275137920,-0.286,38.19,49.87642325629815,0.5221033,2.7070025560265805,False,0,0,4,0.7636487101981646
3090636991365982336,0.083,-16.97,14.657171594755203,0.87689495,5.094240694350663,False,0,0,1,0.553803332964631
3077482163669037184,0.092,23.82,55.6797228682925,0.8722973,3.29103664635819,False,0,0,2,0.9833930987853873
3089687910968165376,-0.162,-8.15,58.59073451520605,0.731967,3.68966500436864,False,0,0,2,0.8729425490706056
3077603174371033344,-0.567,40.71,71.85797727484736,0.63374805,3.3433640179146433,False,-1,0,3,0.5705533862619253
3083740961812918016,-0.296,32.83,25.88965162174549,0.55346394,2.867570926745106,False,0,0,4,0.8599723165387161
3089522533251169920,0.172,-14.12,44.81785164752306,0.85090923,4.044442931807179,False,-1,0,2,0.9793703759692639
3089787794728823680,-0.083,52.27,53.99168090522505,1.0400419,3.0964632739932565,False,-1,0,7,0.9976645529466254
3089972272163399552,-0.221,17.77,87.70150214458826,0.7268677,4.3180680958630955,False,-1,0,2,0.8014655703461656
3089626441396452096,0.289,14.22,41.21085800634833,1.3250351,0.7143324771985196,False,-1,0,0,0.7573338277409853
3089668119758947712,-0.144,-22.59,58.339462287343146,0.79606915,4.490755887957556,False,-1,0,3,0.6312857542847216
3083761680735054336,-0.013,36.7,60.47403594602515,1.1402187,0.5218635175657393,False,-1,0,0,0.8464026466324364
3090129330526688128,-0.36,36.79,40.94621273477165,0.6156626,3.03552641940575,False,0,0,4,0.9449600231528649
3084796492976163968,-0.067,64.58,28.18556852508867,0.7541704,4.309163657164344,False,0,0,3,0.7947076097756441
3089548887171305984,-0.065,27.03,31.607007040575965,0.6163349,2.6023267610584675,False,0,0,4,0.9575102553601065
3084567691478863104,0.027,6.28,11.42382182815095,0.6511078,2.3948222325520696,False,0,0,4,0.8305675705478089
3089575485904618752,0.18,-1.63,40.785623669150766,0.8596277,3.9493264863042334,False,0,0,2,0.9600596951951893
3084529346009875968,0.302,27.88,35.60852994282489,0.704442,3.130214651461163,False,-1,0,1,0.5663981387559401
3089766869648178304,-0.144,-6.43,49.78846357248223,0.9395895,5.269693864177718,False,-1,0,3,0.9252056147741352
3089470654343108352,0.156,7.27,29.932046255427917,0.86434555,4.550251478683709,False,0,0,1,0.7566526982159757
3089517177428868608,0.179,76.61,32.46817046867947,1.060812,5.618222348264135,False,-1,0,6,0.7783708327301492
3089515734319858048,0.257,14.86,62.48628586031244,0.8549795,2.928720488057518,False,-1,0,2,0.9989395008160183
3084874661381379200,0.191,-26.29,42.5076856222788,0.7217274,2.637934563976227,False,-1,0,2,0.9892843883637377
3089618091979956992,-0.569,42.07,178.44715688530255,0.9568348,3.401557750860418,True,-1,0,5,0.9999997019291715
3090699152429589376,0.043,-29.24,61.07873243976982,1.1866341,2.0495341361604993,False,-1,0,7,0.9918569566896127
3089994640352936576,-0.012,13.27,36.65121939047924,1.2027521,0.5614770436056133,False,1,0,0,0.9755426582302443
3084607445696206336,-0.046,25.86,57.689651271471966,1.129569,2.018532128498723,False,-1,0,7,0.9988210860019743
3089582632730183424,-0.157,19.44,7.75379280326236,0.7425709,4.347253608772203,False,0,0,3,0.5560978184312236
3077593798458703232,0.05,-1.47,48.02865941107199,0.83218,4.755854064512089,False,0,0,3,0.778991435396484
3089557069084872576,0.132,31.71,18.871616420064782,1.0044155,5.59863247276618,False,0,0,6,0.49276503073871125
3084629367209159552,-0.06,-3.55,18.164332151140467,1.0720911,5.973606991850065,False,0,0,6,0.9716774595759331
3083681244588248448,-0.139,-25.84,24.726414416396356,0.79447174,4.696466614433431,False,-1,0,3,0.8399764348033201
3089701861021943936,-0.056,-35.91,59.076052463931376,0.65921307,3.5401218585965246,False,-1,0,3,0.5096585699820282
3089992746276458624,0.25,56.41,61.97191228087529,0.845335,2.7332684893739145,False,-1,0,2,0.9992846388862936
3077426977633583616,-0.296,84.13,130.8030666800071,1.2183743,0.6883614165608272,False,-1,0,5,0.8613841993341975
3089625754201693056,-0.215,52.83,46.33552238460568,0.6796856,3.377939877990866,False,0,0,4,0.825902116511495
3084411079790814080,-0.232,54.31,55.16761474084895,0.82035923,3.321065218414347,False,0,0,2,0.88305598773218
3077598643181824256,-0.181,8.0,72.88592557542555,0.767046,3.7982058934982312,False,-1,0,2,0.904366805321588
3089603076774474752,-0.669,14.98,78.3249696887985,0.824996,3.867964283162067,False,-1,0,7,0.5272864201788715
3089526866874845184,-0.601,57.01,98.79143635365811,0.9784136,5.518317913361239,False,-1,0,3,0.979503138070041
3084425682679395200,0.121,-24.05,76.98235191270905,0.8785229,4.948292061294351,False,-1,0,2,0.7691756958538932
3089716940651514368,-0.415,-48.91,50.070849784315875,0.8509617,5.005374176075824,False,-1,0,3,0.867432207023985
3084495467307744512,-0.414,48.34,131.65784702327252,0.7956581,4.0291291299358,False,-1,0,5,0.9098183143957481
3089549681741166592,0.2,51.15,39.92681945778944,0.83099556,3.8196586478093058,False,0,0,2,0.8452716132238086
3089940833003047808,-0.083,34.9,31.247901148526648,0.6581917,3.717982152472823,False,0,0,4,0.3530189231804089
3083836756764199680,0.097,36.56,24.985873793205432,0.5897331,3.300922163576244,False,0,0,1,0.7610543067211866
3077473019682995584,0.081,1.22,46.791272610687464,0.75538063,3.405362682873214,False,0,0,2,0.9822757171422507
3083520574153994496,-0.418,56.34,39.56543777856013,0.70392513,3.4119614727166425,False,0,0,4,0.7635341934637531
3089653448150797184,-0.058,-6.82,71.04341336189121,0.79770565,4.278439373583659,False,-1,0,2,0.6225924977375851
3089576379257995776,0.111,36.37,64.00061541570433,0.7813034,4.020692279762029,False,-1,0,3,0.506324459818357
3084522955098507008,-0.241,123.3,48.89434503416297,1.2990265,6.536654623556252,False,-1,0,6,0.8947593441987854
3089491510704160640,-0.566,70.87,54.87289892184566,0.5409994,2.829499327492117,False,-1,0,3,0.4942308255284865
3090135961956170752,-0.258,-39.86,40.68815590367228,0.9217024,5.486093897282235,False,-1,0,3,0.7904006508451052
3090647063066656768,0.03,7.43,24.28890657431849,0.82576656,4.751070392695084,False,0,0,1,0.669414174753353
3083757282688634496,0.244,16.34,17.000053889138886,0.96329594,5.351949074363617,False,0,0,1,0.6544247354596847
3090057823615213696,-0.564,23.09,41.22193994192208,0.68307114,3.585660042669648,False,0,0,4,0.7102624074106219
3090108985265638656,0.108,9.49,21.074411689387738,0.6972084,3.1414436829172327,False,0,0,1,0.8074691251668322
3089659903485830656,-0.651,80.21,38.19423145086009,0.7953892,4.694946029226678,False,-1,0,3,0.9840608419198562
3083758004242863872,0.038,-29.32,45.10480218415086,0.67196465,2.1027853090563315,False,-1,0,2,0.9121799576305447
3090135515279506304,-0.057,87.4,51.04010294044102,0.90466404,5.0236143816466345,False,-1,0,3,0.9702685587884251
3077598780620779904,-0.174,37.53,28.49624383120704,1.2356787,6.46630955555303,False,-1,0,6,0.9965643102292305
3089667398204449280,0.159,28.68,21.527811741818528,0.8048353,4.6345545046351155,False,0,0,1,0.8508926664812793
3089592047298440832,-0.016,31.26,59.50414397169881,0.8029556,3.082746606872327,False,0,0,2,0.988671335850243
3089583010687303552,-0.724,14.25,34.776093183296254,0.8366194,5.253154717548581,False,-1,0,3,0.9927787235615751
3089511542431685888,-0.325,30.01,55.73320267052244,0.6297598,2.725303378135706,False,0,0,4,0.8953361427564681
3084730316120313728,-0.058,-2.93,46.89485370413516,0.7430229,2.6956383696633086,False,0,0,2,0.9448759119954622
